Step,"Group: femnist - Client #1, train_avg_loss","Group: femnist - Client #1, train_avg_loss__MIN","Group: femnist - Client #1, train_avg_loss__MAX","Group: femnist - Client #2, train_avg_loss","Group: femnist - Client #2, train_avg_loss__MIN","Group: femnist - Client #2, train_avg_loss__MAX","Group: femnist - Client #3, train_avg_loss","Group: femnist - Client #3, train_avg_loss__MIN","Group: femnist - Client #3, train_avg_loss__MAX","Group: femnist - Client #4, train_avg_loss","Group: femnist - Client #4, train_avg_loss__MIN","Group: femnist - Client #4, train_avg_loss__MAX","Group: femnist - Client #5, train_avg_loss","Group: femnist - Client #5, train_avg_loss__MIN","Group: femnist - Client #5, train_avg_loss__MAX",avg,min,max
4898,,,,1.879891753,1.879891753,1.879891753,,,,,,,,,,1.587837553,1.259066701,1.919081092
4930,,,,,,,,,,1.386976242,1.386976242,1.386976242,,,,1.468529582,1.259066701,1.919081092
4943,,,,,,,1.919081092,1.919081092,1.919081092,,,,,,,1.483726239,1.259066701,1.919081092
4968,,,,,,,,,,,,,1.494171977,1.494171977,1.494171977,1.39743278,1.259066701,1.494171977
4988,1.259066701,1.259066701,1.259066701,,,,,,,,,,,,,1.400951529,1.259066701,1.511765718
5001,,,,,,,,,,1.283351898,1.283351898,1.283351898,,,,1.449811459,1.283351898,1.511765718
5014,,,,1.462959528,1.462959528,1.462959528,,,,,,,,,,1.467830658,1.373447895,1.511765718
5043,,,,,,,,,,,,,1.487613797,1.487613797,1.487613797,1.521492863,1.373447895,1.731270552
5050,,,,,,,,,,1.511765718,1.511765718,1.511765718,,,,1.549431539,1.373447895,1.731270552
5054,,,,1.503366351,1.503366351,1.503366351,,,,,,,,,,1.577737451,1.373447895,1.731270552
5077,1.373447895,1.373447895,1.373447895,,,,,,,,,,,,,1.526295304,1.24615562,1.731270552
5086,,,,1.731270552,1.731270552,1.731270552,,,,,,,,,,1.506206846,1.24615562,1.731270552
5098,,,,,,,,,,1.627307177,1.627307177,1.627307177,,,,1.534570765,1.24615562,1.873090148
5108,,,,,,,,,,,,,1.653295279,1.653295279,1.653295279,1.561472273,1.24615562,1.873090148
5111,1.24615562,1.24615562,1.24615562,,,,,,,,,,,,,1.685603762,1.24615562,2.273952723
5136,,,,1.273005605,1.273005605,1.273005605,,,,,,,,,,1.748941398,1.273005605,2.273952723
5153,1.873090148,1.873090148,1.873090148,,,,,,,,,,,,,1.797049451,1.513545871,2.273952723
5158,,,,,,,,,,,,,1.761814713,1.761814713,1.761814713,1.651059055,1.14313817,2.273952723
5159,,,,,,,2.273952723,2.273952723,2.273952723,,,,,,,1.499475813,1.003898501,2.273952723
5178,,,,1.5628438,1.5628438,1.5628438,,,,,,,,,,1.405376554,1.003898501,1.803456426
5194,,,,,,,,,,1.513545871,1.513545871,1.513545871,,,,1.516761184,1.003898501,2.119766951
5206,1.14313817,1.14313817,1.14313817,,,,,,,,,,,,,1.535253,1.003898501,2.119766951
5242,1.003898501,1.003898501,1.003898501,,,,,,,,,,,,,1.631719828,1.003898501,2.119766951
5252,,,,,,,1.803456426,1.803456426,1.803456426,,,,,,,1.685221052,1.271404624,2.119766951
5280,,,,,,,,,,,,,2.119766951,2.119766951,2.119766951,1.586306095,1.271404624,2.119766951
5284,,,,,,,,,,1.606004953,1.606004953,1.606004953,,,,1.419112134,1.271404624,1.625472307
5363,,,,1.625472307,1.625472307,1.625472307,,,,,,,,,,1.387639189,1.271404624,1.625472307
5404,1.271404624,1.271404624,1.271404624,,,,,,,,,,,,,1.396953392,1.271404624,1.672043324
5429,,,,,,,1.30888164,1.30888164,1.30888164,,,,,,,1.392128229,1.24727881,1.672043324
5470,,,,,,,,,,1.283797145,1.283797145,1.283797145,,,,1.369466639,1.195573688,1.672043324
5506,,,,1.448640227,1.448640227,1.448640227,,,,,,,,,,1.360757565,1.195573688,1.672043324
5543,,,,,,,,,,1.672043324,1.672043324,1.672043324,,,,1.366900158,1.195573688,1.672043324
5574,,,,1.24727881,1.24727881,1.24727881,,,,,,,,,,1.292228436,1.195573688,1.479353189
5594,1.195573688,1.195573688,1.195573688,,,,,,,,,,,,,1.340806437,1.195573688,1.49016881
5634,,,,,,,,,,1.24025178,1.24025178,1.24025178,,,,1.413661671,1.24025178,1.559849858
5636,1.479353189,1.479353189,1.479353189,,,,,,,,,,,,,1.437904811,1.298684716,1.559849858
5661,,,,1.298684716,1.298684716,1.298684716,,,,,,,,,,1.419280052,1.298684716,1.559849858
5688,1.49016881,1.49016881,1.49016881,,,,,,,,,,,,,1.472664499,1.361467481,1.565606952
5700,,,,1.559849858,1.559849858,1.559849858,,,,,,,,,,1.507178307,1.361467481,1.662737846
5704,,,,,,,,,,1.361467481,1.361467481,1.361467481,,,,1.452192545,1.28492105,1.662737846
5721,,,,,,,1.386229396,1.386229396,1.386229396,,,,,,,1.457904911,1.28492105,1.662737846
5726,1.565606952,1.565606952,1.565606952,,,,,,,,,,,,,1.433555198,1.264480829,1.662737846
5727,,,,,,,,,,,,,1.662737846,1.662737846,1.662737846,1.445163035,1.264480829,1.662737846
5750,,,,,,,,,,1.28492105,1.28492105,1.28492105,,,,1.350566435,1.189754844,1.62364614
5772,,,,,,,,,,,,,1.390029311,1.390029311,1.390029311,1.439136863,1.189754844,1.72777319
5798,,,,1.264480829,1.264480829,1.264480829,,,,,,,,,,1.53827641,1.189754844,1.885727048
5809,,,,,,,1.62364614,1.62364614,1.62364614,,,,,,,1.564176989,1.189754844,1.885727048
5849,1.189754844,1.189754844,1.189754844,,,,,,,,,,,,,1.557519436,1.189754844,1.885727048
5855,,,,,,,,,,,,,1.72777319,1.72777319,1.72777319,1.613710928,1.393983722,1.885727048
5875,,,,,,,,,,1.885727048,1.885727048,1.885727048,,,,1.681840277,1.393983722,2.068419933
5891,,,,1.393983722,1.393983722,1.393983722,,,,,,,,,,1.618016505,1.393983722,2.068419933
5892,1.590358377,1.590358377,1.590358377,,,,,,,,,,,,,1.606330323,1.335552812,2.068419933
5895,,,,,,,1.470712304,1.470712304,1.470712304,,,,,,,1.507144666,1.094430089,2.068419933
5928,,,,,,,2.068419933,2.068419933,2.068419933,,,,,,,1.541061497,1.094430089,2.068419933
5936,,,,,,,,,,,,,1.566608191,1.566608191,1.566608191,1.423096919,1.094430089,1.640296459
5978,,,,,,,,,,1.335552812,1.335552812,1.335552812,,,,1.393450379,1.094430089,1.640296459
5979,,,,1.094430089,1.094430089,1.094430089,,,,,,,,,,1.381415582,1.094430089,1.640296459
6060,,,,1.640296459,1.640296459,1.640296459,,,,,,,,,,1.426759934,1.275378823,1.640296459
6073,,,,,,,,,,,,,1.478597045,1.478597045,1.478597045,1.417826867,1.275378823,1.595631123
6080,,,,,,,,,,1.418375492,1.418375492,1.418375492,,,,1.407829285,1.275378823,1.595631123
6158,,,,,,,,,,,,,1.275378823,1.275378823,1.275378823,1.436819553,1.275378823,1.595631123
6167,,,,,,,,,,1.321151853,1.321151853,1.321151853,,,,1.493860245,1.321151853,1.595631123
6168,,,,,,,1.595631123,1.595631123,1.595631123,,,,,,,1.530323124,1.428609133,1.595631123
6177,1.428609133,1.428609133,1.428609133,,,,,,,,,,,,,1.481770158,1.352866292,1.563326836
6184,,,,1.563326836,1.563326836,1.563326836,,,,,,,,,,1.419018483,1.11485076,1.563326836
6216,,,,,,,,,,1.56058228,1.56058228,1.56058228,,,,1.489932394,1.11485076,1.91789639
6224,,,,,,,1.503466249,1.503466249,1.503466249,,,,,,,1.526774311,1.11485076,1.91789639
6236,,,,1.352866292,1.352866292,1.352866292,,,,,,,,,,1.586514449,1.11485076,1.91789639
6247,1.11485076,1.11485076,1.11485076,,,,,,,,,,,,,1.561081386,1.11485076,1.91789639
6251,,,,,,,,,,,,,1.91789639,1.91789639,1.91789639,1.586424303,1.225700974,1.91789639
6272,,,,,,,1.744791865,1.744791865,1.744791865,,,,,,,1.527206588,1.225700974,1.802166939
6309,,,,,,,,,,,,,1.802166939,1.802166939,1.802166939,1.444454908,1.225700974,1.802166939
6311,,,,,,,,,,1.225700974,1.225700974,1.225700974,,,,1.388452744,1.225700974,1.621807814
6346,1.241565347,1.241565347,1.241565347,,,,,,,,,,,,,1.495094943,1.241565347,1.758911967
6374,,,,,,,,,,1.621807814,1.621807814,1.621807814,,,,1.571680999,1.331033468,1.758911967
6437,1.331033468,1.331033468,1.331033468,,,,,,,,,,,,,1.635844946,1.331033468,1.942627549
6439,,,,,,,1.522156119,1.522156119,1.522156119,,,,,,,1.739199781,1.522156119,1.942627549
6447,,,,,,,,,,1.758911967,1.758911967,1.758911967,,,,1.727244711,1.462380767,1.942627549
6480,,,,,,,1.624495625,1.624495625,1.624495625,,,,,,,1.628031182,1.262844324,1.942627549
6490,,,,,,,,,,,,,1.942627549,1.942627549,1.942627549,1.632110524,1.262844324,1.942627549
6498,,,,,,,,,,1.847807646,1.847807646,1.847807646,,,,1.50605433,1.262844324,1.847807646
6508,1.462380767,1.462380767,1.462380767,,,,,,,,,,,,,1.465125322,1.262844324,1.644892335
6519,,,,,,,1.262844324,1.262844324,1.262844324,,,,,,,1.517763042,1.262844324,1.725569367
6534,,,,1.644892335,1.644892335,1.644892335,,,,,,,,,,1.552881336,1.312346578,1.725569367
6560,,,,,,,,,,,,,1.312346578,1.312346578,1.312346578,1.555671883,1.312346578,1.725569367
6562,,,,,,,1.643162608,1.643162608,1.643162608,,,,,,,1.570770383,1.387839079,1.725569367
6595,,,,,,,,,,,,,1.725569367,1.725569367,1.725569367,1.506030703,1.319464207,1.725569367
6620,,,,,,,,,,1.438435793,1.438435793,1.438435793,,,,1.388804722,1.139439464,1.658845067
6633,1.658845067,1.658845067,1.658845067,,,,,,,,,,,,,1.361338282,1.139439464,1.658845067
6640,,,,,,,,,,,,,1.387839079,1.387839079,1.387839079,1.339467096,1.139439464,1.549489141
6682,,,,1.319464207,1.319464207,1.319464207,,,,,,,,,,1.296551085,1.139439464,1.549489141
6704,,,,,,,,,,1.139439464,1.139439464,1.139439464,,,,1.353958035,1.139439464,1.606498957
6713,,,,1.301103592,1.301103592,1.301103592,,,,,,,,,,1.546212602,1.17325902,2.100712299
6727,,,,,,,,,,,,,1.549489141,1.549489141,1.549489141,1.606351113,1.17325902,2.100712299
6754,1.17325902,1.17325902,1.17325902,,,,,,,,,,,,,1.640754128,1.17325902,2.100712299
6771,,,,,,,1.606498957,1.606498957,1.606498957,,,,,,,1.690624356,1.422610164,2.100712299
6773,,,,,,,,,,,,,2.100712299,2.100712299,2.100712299,1.768859863,1.422610164,2.100712299
6799,,,,,,,,,,1.60179615,1.60179615,1.60179615,,,,1.662210441,1.422610164,1.997676492
6801,,,,,,,1.721504211,1.721504211,1.721504211,,,,,,,1.649666071,1.422610164,1.997676492
6824,,,,1.422610164,1.422610164,1.422610164,,,,,,,,,,1.585998344,1.403165579,1.997676492
6828,,,,,,,,,,,,,1.997676492,1.997676492,1.997676492,1.609925056,1.403165579,1.997676492
6845,,,,,,,1.567465186,1.567465186,1.567465186,,,,,,,1.436885571,1.132479072,1.567465186
6855,,,,1.539074302,1.539074302,1.539074302,,,,,,,,,,1.515543556,1.132479072,1.96075511
6876,,,,,,,,,,1.403165579,1.403165579,1.403165579,,,,1.491797447,1.132479072,1.96075511
6918,,,,,,,,,,1.542243719,1.542243719,1.542243719,,,,1.477698565,1.132479072,1.96075511
6931,1.132479072,1.132479072,1.132479072,,,,,,,,,,,,,1.421437931,1.132479072,1.96075511
6938,,,,,,,,,,,,,1.96075511,1.96075511,1.96075511,1.499312305,1.260940552,1.96075511
6948,,,,,,,,,,1.420343757,1.420343757,1.420343757,,,,1.434453845,1.260940552,1.636462808
6954,,,,,,,1.332671165,1.332671165,1.332671165,,,,,,,1.38321321,1.164140582,1.636462808
6971,,,,1.260940552,1.260940552,1.260940552,,,,,,,,,,1.40196619,1.164140582,1.636462808
7000,,,,,,,,,,,,,1.521850944,1.521850944,1.521850944,1.535835743,1.164140582,1.930288315
7032,,,,,,,1.636462808,1.636462808,1.636462808,,,,,,,1.4857728,1.164140582,1.930288315
7089,1.164140582,1.164140582,1.164140582,,,,,,,,,,,,,1.563914561,1.164140582,2.027171612
7090,,,,,,,1.426436067,1.426436067,1.426436067,,,,,,,1.627973557,1.271536231,2.027171612
7103,,,,1.930288315,1.930288315,1.930288315,,,,,,,,,,1.624905849,1.271536231,2.027171612
7150,,,,,,,1.271536231,1.271536231,1.271536231,,,,,,,1.534008265,1.271536231,2.027171612
7153,,,,,,,,,,,,,2.027171612,2.027171612,2.027171612,1.604911804,1.411097527,2.027171612
7170,,,,,,,,,,1.484435558,1.484435558,1.484435558,,,,1.425322342,1.1292243,1.626053929
7191,,,,,,,1.411097527,1.411097527,1.411097527,,,,,,,1.420459127,1.1292243,1.626053929
7211,,,,,,,,,,1.475800395,1.475800395,1.475800395,,,,1.420615387,1.1292243,1.626053929
7219,,,,,,,,,,,,,1.626053929,1.626053929,1.626053929,1.523294258,1.1292243,1.989194751
7246,1.1292243,1.1292243,1.1292243,,,,,,,,,,,,,1.508544159,1.1292243,1.989194751
7254,,,,,,,1.460119486,1.460119486,1.460119486,,,,,,,1.656288409,1.411878824,1.989194751
7259,,,,1.411878824,1.411878824,1.411878824,,,,,,,,,,1.684107614,1.411878824,1.989194751
7290,,,,1.989194751,1.989194751,1.989194751,,,,,,,,,,1.678421807,1.383449793,1.989194751
7294,,,,,,,,,,,,,1.552303433,1.552303433,1.552303433,1.578738403,1.383449793,1.867945552
7301,,,,,,,1.867945552,1.867945552,1.867945552,,,,,,,1.543296313,1.375092983,1.867945552
7306,,,,,,,,,,1.599215508,1.599215508,1.599215508,,,,1.494310927,1.375092983,1.623018622
7356,,,,,,,,,,1.383449793,1.383449793,1.383449793,,,,1.512818503,1.375092983,1.691753387
7380,,,,,,,1.490777731,1.490777731,1.490777731,,,,,,,1.500372267,1.32121861,1.691753387
7387,,,,,,,,,,1.375092983,1.375092983,1.375092983,,,,1.414499235,1.061412573,1.691753387
7401,,,,,,,,,,,,,1.623018622,1.623018622,1.623018622,1.431406808,1.061412573,1.691753387
7407,,,,1.691753387,1.691753387,1.691753387,,,,,,,,,,1.379833937,1.061412573,1.691753387
7418,1.32121861,1.32121861,1.32121861,,,,,,,,,,,,,1.313203883,1.061412573,1.459630847
7430,,,,,,,1.061412573,1.061412573,1.061412573,,,,,,,1.219816458,0.854281485,1.459630847
7439,,,,,,,,,,,,,1.459630847,1.459630847,1.459630847,1.273517907,0.854281485,1.459630847
7464,,,,,,,,,,1.365154266,1.365154266,1.365154266,,,,1.269713485,0.854281485,1.44060874
7467,,,,1.35860312,1.35860312,1.35860312,,,,,,,,,,1.352782977,0.854281485,1.780501723
7474,0.854281485,0.854281485,0.854281485,,,,,,,,,,,,,1.385236585,0.854281485,1.780501723
7511,1.329919815,1.329919815,1.329919815,,,,,,,,,,,,,1.549514914,1.329919815,1.780501723
7517,,,,,,,1.44060874,1.44060874,1.44060874,,,,,,,1.553863454,1.351662517,1.780501723
7540,,,,,,,,,,1.780501723,1.780501723,1.780501723,,,,1.475789857,1.050240755,1.780501723
7593,,,,,,,1.520871162,1.520871162,1.520871162,,,,,,,1.382201767,1.050240755,1.675673127
7617,,,,,,,,,,,,,1.675673127,1.675673127,1.675673127,1.321081662,1.050240755,1.675673127
7624,,,,,,,,,,1.351662517,1.351662517,1.351662517,,,,1.255596471,1.050240755,1.351662517
7633,1.050240755,1.050240755,1.050240755,,,,,,,,,,,,,1.241338539,1.050240755,1.34824717
7638,,,,1.312561274,1.312561274,1.312561274,,,,,,,,,,1.30880785,1.215270638,1.387587309
7668,1.215270638,1.215270638,1.215270638,,,,,,,,,,,,,1.366781235,1.215270638,1.602428198
7680,,,,,,,1.34824717,1.34824717,1.34824717,,,,,,,1.397473812,1.280372858,1.602428198
7694,,,,,,,,,,1.280372858,1.280372858,1.280372858,,,,1.49183197,1.280372858,1.820037961
7701,1.387587309,1.387587309,1.387587309,,,,,,,,,,,,,1.477200484,1.207215428,1.820037961
7707,,,,,,,,,,,,,1.602428198,1.602428198,1.602428198,1.421589804,1.109533906,1.820037961
7716,,,,,,,1.368733525,1.368733525,1.368733525,,,,,,,1.448806691,1.109533906,1.820037961
7752,,,,,,,,,,,,,1.820037961,1.820037961,1.820037961,1.488086081,1.109533906,1.820037961
7789,,,,,,,,,,1.207215428,1.207215428,1.207215428,,,,1.411328721,1.109533906,1.738512635
7792,,,,1.109533906,1.109533906,1.109533906,,,,,,,,,,1.364224899,0.971696317,1.738512635
7820,,,,,,,,,,,,,1.738512635,1.738512635,1.738512635,1.337438011,0.971696317,1.738512635
7875,,,,,,,1.565130472,1.565130472,1.565130472,,,,,,,1.262667155,0.971696317,1.565130472
7949,,,,,,,1.436251163,1.436251163,1.436251163,,,,,,,1.256865001,0.971696317,1.536119699
7958,,,,,,,,,,0.971696317,0.971696317,0.971696317,,,,1.299451709,0.971696317,1.649184704
7970,0.975599468,0.975599468,0.975599468,,,,,,,,,,,,,1.338784897,0.975599468,1.649184704
7979,,,,1.364658356,1.364658356,1.364658356,,,,,,,,,,1.363241839,1.097884178,1.649184704
8011,,,,1.536119699,1.536119699,1.536119699,,,,,,,,,,1.311031389,1.097884178,1.649184704
8016,,,,,,,,,,1.649184704,1.649184704,1.649184704,,,,1.296769571,1.097884178,1.649184704
8024,,,,,,,1.16836226,1.16836226,1.16836226,,,,,,,1.210048962,1.097884178,1.46481061
8040,1.097884178,1.097884178,1.097884178,,,,,,,,,,,,,1.251669168,1.097884178,1.46481061
8088,,,,1.103606105,1.103606105,1.103606105,,,,,,,,,,1.304792428,1.103606105,1.46481061
8123,,,,,,,,,,,,,1.46481061,1.46481061,1.46481061,1.342298889,1.215581656,1.46481061
8136,,,,,,,,,,1.215581656,1.215581656,1.215581656,,,,1.384490824,1.215581656,1.675770283
8160,,,,1.376463294,1.376463294,1.376463294,,,,,,,,,,1.414202976,1.291138411,1.675770283
8171,,,,,,,,,,,,,1.363500476,1.363500476,1.363500476,1.443516731,1.291138411,1.675770283
8177,,,,,,,,,,1.291138411,1.291138411,1.291138411,,,,1.409542537,1.193629503,1.675770283
8225,,,,,,,1.675770283,1.675770283,1.675770283,,,,,,,1.448780584,1.193629503,1.675770283
8226,,,,1.364142418,1.364142418,1.364142418,,,,,,,,,,1.431604314,1.193629503,1.58988893
8229,,,,,,,,,,,,,1.523032069,1.523032069,1.523032069,1.463760686,1.193629503,1.58988893
8239,1.193629503,1.193629503,1.193629503,,,,,,,,,,,,,1.380916715,1.108812213,1.58988893
8250,,,,,,,,,,1.487328649,1.487328649,1.487328649,,,,1.38028388,1.108812213,1.58988893
8258,,,,,,,1.58988893,1.58988893,1.58988893,,,,,,,1.304660773,1.108812213,1.58988893
8276,,,,,,,,,,,,,1.524924278,1.524924278,1.524924278,1.228901339,1.108812213,1.524924278
8300,1.108812213,1.108812213,1.108812213,,,,,,,,,,,,,1.205077577,1.108812213,1.405805469
8331,,,,,,,1.190465331,1.190465331,1.190465331,,,,,,,1.232371521,1.109213114,1.405805469
8338,1.109213114,1.109213114,1.109213114,,,,,,,,,,,,,1.236129165,1.109213114,1.405805469
8362,,,,1.211091757,1.211091757,1.211091757,,,,,,,,,,1.248654318,1.17183888,1.405805469
8382,,,,,,,,,,,,,1.405805469,1.405805469,1.405805469,1.301120639,1.17183888,1.473423362
8406,1.245281935,1.245281935,1.245281935,,,,,,,,,,,,,1.240612745,1.103266001,1.473423362
8440,1.20925355,1.20925355,1.20925355,,,,,,,,,,,,,1.326737189,1.103266001,1.675904155
8499,,,,,,,,,,1.17183888,1.17183888,1.17183888,,,,1.30034225,1.077278852,1.675904155
8517,,,,1.473423362,1.473423362,1.473423362,,,,,,,,,,1.358825517,1.077278852,1.675904155
8537,1.103266001,1.103266001,1.103266001,,,,,,,,,,,,,1.312362552,1.077278852,1.675904155
8544,,,,,,,,,,,,,1.675904155,1.675904155,1.675904155,1.292025852,1.001582503,1.675904155
8559,,,,,,,1.077278852,1.077278852,1.077278852,,,,,,,1.163843441,1.001582503,1.464255214
8583,,,,,,,,,,,,,1.464255214,1.464255214,1.464255214,1.247622132,1.001582503,1.496172309
8592,,,,,,,,,,1.241108537,1.241108537,1.241108537,,,,1.199590826,1.001582503,1.496172309
8601,1.001582503,1.001582503,1.001582503,,,,,,,,,,,,,1.233348203,1.001582503,1.496172309
8608,,,,1.034992099,1.034992099,1.034992099,,,,,,,,,,1.217059958,0.92014128,1.496172309
8620,,,,,,,,,,,,,1.496172309,1.496172309,1.496172309,1.265745556,0.92014128,1.496172309
8638,1.224098682,1.224098682,1.224098682,,,,,,,,,,,,,1.255463827,0.92014128,1.44476366
8661,,,,,,,1.40989542,1.40989542,1.40989542,,,,,,,1.359692752,0.92014128,1.745243311
8684,,,,,,,,,,0.92014128,0.92014128,0.92014128,,,,1.318314612,0.92014128,1.745243311
8701,,,,,,,1.278420091,1.278420091,1.278420091,,,,,,,1.37872231,1.203004718,1.745243311
8732,,,,,,,1.44476366,1.44476366,1.44476366,,,,,,,1.449547648,1.203004718,1.745243311
8738,,,,1.745243311,1.745243311,1.745243311,,,,,,,,,,1.370613623,1.050093532,1.745243311
8767,1.203004718,1.203004718,1.203004718,,,,,,,,,,,,,1.282102323,1.050093532,1.632546782
8778,,,,,,,,,,1.22217977,1.22217977,1.22217977,,,,1.246065378,1.022819996,1.632546782
8787,,,,,,,1.632546782,1.632546782,1.632546782,,,,,,,1.258605003,1.022819996,1.632546782
8823,,,,,,,,,,1.050093532,1.050093532,1.050093532,,,,1.272501922,1.022819996,1.702031374
8855,,,,,,,1.30268681,1.30268681,1.30268681,,,,,,,1.241176081,0.893464327,1.702031374
8861,,,,,,,,,,1.022819996,1.022819996,1.022819996,,,,1.242294121,0.893464327,1.702031374
8866,,,,1.284877896,1.284877896,1.284877896,,,,,,,,,,1.327223635,0.893464327,1.702031374
8879,,,,,,,,,,,,,1.702031374,1.702031374,1.702031374,1.282927203,0.893464327,1.702031374
8891,,,,,,,,,,0.893464327,0.893464327,0.893464327,,,,1.230346656,0.893464327,1.447467566
8904,1.308277011,1.308277011,1.308277011,,,,,,,,,,,,,1.301773834,1.063395739,1.447467566
8911,,,,1.447467566,1.447467566,1.447467566,,,,,,,,,,1.282340145,1.063395739,1.447467566
8933,,,,,,,1.063395739,1.063395739,1.063395739,,,,,,,1.160874927,0.840141475,1.439128637
8967,,,,,,,1.439128637,1.439128637,1.439128637,,,,,,,1.217241704,0.840141475,1.439128637
9000,1.250600219,1.250600219,1.250600219,,,,,,,,,,,,,1.234585726,0.840141475,1.525848746
9005,,,,,,,1.211108565,1.211108565,1.211108565,,,,,,,1.156594825,0.840141475,1.525848746
9036,,,,,,,0.840141475,0.840141475,0.840141475,,,,,,,1.194142318,0.840141475,1.525848746
9058,,,,,,,,,,,,,1.345229626,1.345229626,1.345229626,1.331438506,0.860645711,1.526622415
9066,,,,1.525848746,1.525848746,1.525848746,,,,,,,,,,1.317248285,0.860645711,1.526622415
9082,0.860645711,0.860645711,0.860645711,,,,,,,,,,,,,1.276713741,0.860645711,1.526622415
9094,,,,,,,,,,,,,1.39884603,1.39884603,1.39884603,1.304921699,1.0016855,1.526622415
9097,,,,,,,1.526622415,1.526622415,1.526622415,,,,,,,1.275387406,1.0016855,1.526622415
9109,,,,1.274278522,1.274278522,1.274278522,,,,,,,,,,1.224723554,1.0016855,1.323176026
9115,1.323176026,1.323176026,1.323176026,,,,,,,,,,,,,1.134869647,0.825008988,1.323176026
9137,,,,,,,,,,1.0016855,1.0016855,1.0016855,,,,1.195129251,0.825008988,1.624474049
9145,1.251174569,1.251174569,1.251174569,,,,,,,,,,,,,1.229716086,0.825008988,1.624474049
9161,,,,1.273303151,1.273303151,1.273303151,,,,,,,,,,1.296455812,0.825008988,1.624474049
9179,,,,,,,,,,0.825008988,0.825008988,0.825008988,,,,1.261663246,0.825008988,1.624474049
9197,,,,,,,,,,,,,1.624474049,1.624474049,1.624474049,1.356266069,1.09934032,1.624474049
9198,1.174619675,1.174619675,1.174619675,,,,,,,,,,,,,1.268100095,1.09934032,1.584873199
9205,,,,,,,1.584873199,1.584873199,1.584873199,,,,,,,1.301225281,1.09934032,1.584873199
9232,,,,,,,,,,,,,1.09934032,1.09934032,1.09934032,1.245906734,1.09934032,1.340245605
9239,1.298023105,1.298023105,1.298023105,,,,,,,,,,,,,1.281526566,1.183644176,1.340245605
9285,,,,,,,,,,1.183644176,1.183644176,1.183644176,,,,1.293710494,1.183644176,1.358942747
9308,,,,1.340245605,1.340245605,1.340245605,,,,,,,,,,1.296293712,1.196560264,1.358942747
9313,1.308280468,1.308280468,1.308280468,,,,,,,,,,,,,1.240941858,1.063486338,1.358942747
9319,,,,,,,1.277439475,1.277439475,1.277439475,,,,,,,1.22398746,1.063486338,1.358942747
9349,,,,,,,,,,,,,1.358942747,1.358942747,1.358942747,1.215232635,1.063486338,1.358942747
9379,,,,,,,,,,1.196560264,1.196560264,1.196560264,,,,1.257821417,1.063486338,1.571886659
9383,,,,,,,1.063486338,1.063486338,1.063486338,,,,,,,1.247775722,1.063486338,1.571886659
9396,,,,,,,,,,,,,1.223508477,1.223508477,1.223508477,1.218113613,0.915175796,1.571886659
9407,1.233665347,1.233665347,1.233665347,,,,,,,,,,,,,1.240458584,0.915175796,1.571886659
9440,,,,,,,,,,,,,1.571886659,1.571886659,1.571886659,1.38098042,0.915175796,1.936274529
9444,1.146331787,1.146331787,1.146331787,,,,,,,,,,,,,1.382452202,0.915175796,1.936274529
9446,,,,,,,0.915175796,0.915175796,0.915175796,,,,,,,1.400764179,0.915175796,1.936274529
9471,,,,,,,,,,,,,1.335233331,1.335233331,1.335233331,1.448410034,1.15340507,1.936274529
9517,,,,,,,,,,,,,1.936274529,1.936274529,1.936274529,1.416751194,1.15340507,1.936274529
9521,,,,1.579245567,1.579245567,1.579245567,,,,,,,,,,1.312177324,1.15340507,1.579245567
9545,,,,,,,1.237891674,1.237891674,1.237891674,,,,,,,1.226254749,1.149632692,1.41340518
9555,1.15340507,1.15340507,1.15340507,,,,,,,,,,,,,1.333995438,1.149632692,1.776595116
9560,,,,,,,,,,,,,1.17693913,1.17693913,1.17693913,1.317628646,1.071571112,1.776595116
9595,1.41340518,1.41340518,1.41340518,,,,,,,,,,,,,1.313731313,1.071571112,1.776595116
9600,,,,,,,,,,1.149632692,1.149632692,1.149632692,,,,1.30556953,1.071571112,1.776595116
9601,,,,,,,,,,,,,1.776595116,1.776595116,1.776595116,1.310930896,1.071571112,1.776595116
9620,,,,1.071571112,1.071571112,1.071571112,,,,,,,,,,1.178298426,1.071571112,1.372596264
9626,1.157452464,1.157452464,1.157452464,,,,,,,,,,,,,1.281104302,1.113432765,1.585600495
9641,,,,,,,1.372596264,1.372596264,1.372596264,,,,,,,1.244072771,0.972294807,1.585600495
9664,1.176439524,1.176439524,1.176439524,,,,,,,,,,,,,1.238081002,0.972294807,1.585600495
9665,,,,1.113432765,1.113432765,1.113432765,,,,,,,,,,1.23742609,0.972294807,1.585600495
9711,,,,,,,,,,1.585600495,1.585600495,1.585600495,,,,1.243272066,0.972294807,1.585600495
9713,,,,,,,0.972294807,0.972294807,0.972294807,,,,,,,1.178304315,0.972294807,1.34263742
9764,,,,,,,1.34263742,1.34263742,1.34263742,,,,,,,1.207662654,1.119086504,1.34263742
9765,,,,,,,,,,1.173164964,1.173164964,1.173164964,,,,1.167331195,1.119086504,1.260761738
9767,1.142662644,1.142662644,1.142662644,,,,,,,,,,,,,1.232538247,1.119086504,1.499200225
