Step,"Group: femnist - Client #1, train_avg_loss","Group: femnist - Client #1, train_avg_loss__MIN","Group: femnist - Client #1, train_avg_loss__MAX","Group: femnist - Client #2, train_avg_loss","Group: femnist - Client #2, train_avg_loss__MIN","Group: femnist - Client #2, train_avg_loss__MAX","Group: femnist - Client #3, train_avg_loss","Group: femnist - Client #3, train_avg_loss__MIN","Group: femnist - Client #3, train_avg_loss__MAX","Group: femnist - Client #4, train_avg_loss","Group: femnist - Client #4, train_avg_loss__MIN","Group: femnist - Client #4, train_avg_loss__MAX","Group: femnist - Client #5, train_avg_loss","Group: femnist - Client #5, train_avg_loss__MIN","Group: femnist - Client #5, train_avg_loss__MAX",avg,min,max
74821,,,,,,,1.295372605,1.295372605,1.295372605,,,,,,,1.461680055,1.295372605,1.576118112
74837,1.576118112,1.576118112,1.576118112,,,,,,,,,,,,,1.585533166,1.401571035,1.914638162
74862,,,,,,,,,,1.546631336,1.546631336,1.546631336,,,,1.571627998,1.401571035,1.914638162
74875,1.488707185,1.488707185,1.488707185,,,,,,,,,,,,,1.578222585,1.401571035,1.914638162
74894,,,,,,,,,,,,,1.401571035,1.401571035,1.401571035,1.546327209,1.329230309,1.914638162
74926,,,,,,,,,,,,,1.914638162,1.914638162,1.914638162,1.480954146,1.07470572,1.914638162
74928,,,,,,,1.506592274,1.506592274,1.506592274,,,,,,,1.379367971,1.07470572,1.579604268
74939,1.579604268,1.579604268,1.579604268,,,,,,,,,,,,,1.365920782,1.07470572,1.579604268
74957,,,,1.329230309,1.329230309,1.329230309,,,,,,,,,,1.348310614,1.07470572,1.491553426
74969,1.07470572,1.07470572,1.07470572,,,,,,,,,,,,,1.327202034,1.07470572,1.491553426
74994,,,,,,,,,,1.406707287,1.406707287,1.406707287,,,,1.404795814,1.22368741,1.491553426
74996,,,,1.439356327,1.439356327,1.439356327,,,,,,,,,,1.424166536,1.22368741,1.503560901
75071,,,,,,,,,,1.491553426,1.491553426,1.491553426,,,,1.488826394,1.22368741,1.762655616
75142,,,,1.22368741,1.22368741,1.22368741,,,,,,,,,,1.505279207,1.22368741,1.762655616
75148,1.462674618,1.462674618,1.462674618,,,,,,,,,,,,,1.57719686,1.462674618,1.762655616
75150,,,,,,,,,,,,,1.503560901,1.503560901,1.503560901,1.636747265,1.503560901,1.762655616
75181,,,,,,,1.762655616,1.762655616,1.762655616,,,,,,,1.57836237,1.211636424,1.762655616
75189,,,,,,,,,,,,,1.573817492,1.573817492,1.573817492,1.570676637,1.211636424,1.760426641
75209,,,,,,,,,,1.583275676,1.583275676,1.583275676,,,,1.506836176,1.211636424,1.760426641
75236,,,,,,,1.760426641,1.760426641,1.760426641,,,,,,,1.502906227,1.211636424,1.760426641
75248,,,,,,,,,,1.211636424,1.211636424,1.211636424,,,,1.424309301,1.211636424,1.724226952
75269,,,,1.724226952,1.724226952,1.724226952,,,,,,,,,,1.475300097,1.254615188,1.724226952
75279,,,,,,,1.254615188,1.254615188,1.254615188,,,,,,,1.386517215,1.254615188,1.563625932
75283,,,,,,,,,,1.563625932,1.563625932,1.563625932,,,,1.405710649,1.280312538,1.563625932
75323,,,,,,,,,,1.367442012,1.367442012,1.367442012,,,,1.385015965,1.280312538,1.466590405
75335,,,,1.466590405,1.466590405,1.466590405,,,,,,,,,,1.397727942,1.280312538,1.466590405
75369,,,,,,,,,,1.280312538,1.280312538,1.280312538,,,,1.379003,1.280312538,1.460152507
75376,,,,1.350582361,1.350582361,1.350582361,,,,,,,,,,1.367150927,1.22105217,1.460152507
75421,,,,1.460152507,1.460152507,1.460152507,,,,,,,,,,1.483029032,1.22105217,1.929972887
75424,,,,,,,,,,,,,1.431001902,1.431001902,1.431001902,1.514701819,1.22105217,1.929972887
75473,,,,,,,,,,1.372965693,1.372965693,1.372965693,,,,1.575288248,1.22105217,1.929972887
75474,,,,,,,,,,,,,1.22105217,1.22105217,1.22105217,1.658507228,1.22105217,1.929972887
75495,,,,,,,1.929972887,1.929972887,1.929972887,,,,,,,1.671374083,1.285386443,1.929972887
75510,,,,,,,,,,1.618516445,1.618516445,1.618516445,,,,1.585667396,1.285386443,1.789060593
75512,,,,,,,,,,,,,1.733934045,1.733934045,1.733934045,1.584131885,1.285386443,1.789060593
75525,,,,1.789060593,1.789060593,1.789060593,,,,,,,,,,1.51181159,1.285386443,1.789060593
75574,,,,1.285386443,1.285386443,1.285386443,,,,,,,,,,1.498349071,1.285386443,1.721747994
75594,1.501439452,1.501439452,1.501439452,,,,,,,,,,,,,1.484632111,1.216801643,1.721747994
75616,,,,,,,,,,1.61083889,1.61083889,1.61083889,,,,1.424888825,1.202723026,1.721747994
75631,,,,1.372332573,1.372332573,1.372332573,,,,,,,,,,1.398949885,1.202723026,1.721747994
75634,,,,,,,1.721747994,1.721747994,1.721747994,,,,,,,1.420149302,1.202723026,1.721747994
75636,1.216801643,1.216801643,1.216801643,,,,,,,,,,,,,1.319644856,1.202723026,1.48114419
75697,1.202723026,1.202723026,1.202723026,,,,,,,,,,,,,1.408229494,1.202723026,1.659724832
75719,,,,,,,,,,,,,1.48114419,1.48114419,1.48114419,1.503583169,1.219225764,1.679491401
75778,,,,,,,,,,,,,1.478329659,1.478329659,1.478329659,1.499771953,1.219225764,1.679491401
75792,,,,,,,,,,1.219225764,1.219225764,1.219225764,,,,1.46908989,1.219225764,1.679491401
75809,,,,,,,,,,,,,1.659724832,1.659724832,1.659724832,1.541302323,1.324919343,1.679491401
75822,,,,1.679491401,1.679491401,1.679491401,,,,,,,,,,1.483012056,1.324919343,1.679491401
75836,,,,,,,1.462088108,1.462088108,1.462088108,,,,,,,1.365528488,1.09207356,1.580287933
75848,,,,,,,,,,1.324919343,1.324919343,1.324919343,,,,1.330523777,1.09207356,1.580287933
75857,,,,1.580287933,1.580287933,1.580287933,,,,,,,,,,1.366709614,1.09207356,1.580287933
75873,,,,,,,1.368273497,1.368273497,1.368273497,,,,,,,1.32791307,1.09207356,1.505848527
75880,,,,,,,,,,,,,1.09207356,1.09207356,1.09207356,1.311212993,1.09207356,1.505848527
75907,,,,1.287064552,1.287064552,1.287064552,,,,,,,,,,1.322387743,1.147947311,1.505848527
75911,,,,,,,1.505848527,1.505848527,1.505848527,,,,,,,1.377749491,1.147947311,1.563873291
75952,,,,,,,1.386305213,1.386305213,1.386305213,,,,,,,1.311513233,1.147947311,1.563873291
75964,1.284773111,1.284773111,1.284773111,,,,,,,,,,,,,1.354820156,1.147947311,1.602839828
75972,,,,,,,,,,,,,1.147947311,1.147947311,1.147947311,1.436249709,1.147947311,1.691920877
75991,,,,,,,1.563873291,1.563873291,1.563873291,,,,,,,1.482047105,1.174667239,1.691920877
75999,1.174667239,1.174667239,1.174667239,,,,,,,,,,,,,1.490510583,1.174667239,1.691920877
76032,,,,1.602839828,1.602839828,1.602839828,,,,,,,,,,1.578437018,1.37693429,1.691920877
76055,,,,,,,,,,1.691920877,1.691920877,1.691920877,,,,1.611771655,1.37693429,1.769513011
76107,,,,,,,1.37693429,1.37693429,1.37693429,,,,,,,1.61027627,1.37693429,1.769513011
76123,,,,,,,,,,1.606190681,1.606190681,1.606190681,,,,1.606652617,1.358816028,1.769513011
76128,,,,,,,,,,,,,1.614299417,1.614299417,1.614299417,1.650591445,1.358816028,1.825884819
76172,,,,1.769513011,1.769513011,1.769513011,,,,,,,,,,1.654246163,1.358816028,1.825884819
76184,1.684443951,1.684443951,1.684443951,,,,,,,,,,,,,1.603316259,1.358816028,1.825884819
76188,,,,,,,,,,,,,1.358816028,1.358816028,1.358816028,1.545690274,1.358816028,1.825884819
76206,,,,,,,1.825884819,1.825884819,1.825884819,,,,,,,1.547259045,1.36665988,1.825884819
76219,,,,,,,,,,1.632573009,1.632573009,1.632573009,,,,1.430756807,1.243373632,1.632573009
76221,,,,,,,,,,,,,1.514863491,1.514863491,1.514863491,1.37557447,1.243373632,1.514863491
76235,,,,1.396314025,1.396314025,1.396314025,,,,,,,,,,1.376498675,1.243373632,1.51948452
76260,1.36665988,1.36665988,1.36665988,,,,,,,,,,,,,1.374269199,1.243373632,1.51948452
76309,,,,,,,,,,1.243373632,1.243373632,1.243373632,,,,1.396471071,1.243373632,1.51948452
76316,1.35666132,1.35666132,1.35666132,,,,,,,,,,,,,1.427588201,1.35666132,1.51948452
76320,,,,,,,1.51948452,1.51948452,1.51948452,,,,,,,1.475508857,1.385166645,1.596264601
76322,,,,,,,,,,,,,1.385166645,1.385166645,1.385166645,1.456986094,1.385166645,1.596264601
76341,,,,1.477669239,1.477669239,1.477669239,,,,,,,,,,1.444176245,1.321117401,1.596264601
76353,,,,,,,1.398959279,1.398959279,1.398959279,,,,,,,1.419648027,1.321117401,1.596264601
76403,,,,,,,,,,,,,1.596264601,1.596264601,1.596264601,1.363984513,1.120641708,1.596264601
76405,1.426870704,1.426870704,1.426870704,,,,,,,,,,,,,1.352135992,1.120641708,1.537021995
76418,,,,,,,,,,1.321117401,1.321117401,1.321117401,,,,1.363699889,1.120641708,1.537021995
76430,,,,,,,1.355028152,1.355028152,1.355028152,,,,,,,1.410816193,1.120641708,1.556698918
76446,,,,,,,,,,,,,1.120641708,1.120641708,1.120641708,1.408803654,1.120641708,1.556698918
76452,,,,,,,,,,1.537021995,1.537021995,1.537021995,,,,1.562180948,1.344965458,1.887528181
76480,,,,,,,1.484690189,1.484690189,1.484690189,,,,,,,1.536306143,1.344965458,1.887528181
76529,,,,,,,,,,,,,1.556698918,1.556698918,1.556698918,1.53848362,1.344965458,1.887528181
76542,,,,,,,,,,1.344965458,1.344965458,1.344965458,,,,1.493222022,1.33039093,1.887528181
76550,,,,,,,1.887528181,1.887528181,1.887528181,,,,,,,1.512782454,1.33039093,1.887528181
76564,,,,1.407647967,1.407647967,1.407647967,,,,,,,,,,1.456428838,1.33039093,1.605760098
76610,,,,1.495577574,1.495577574,1.495577574,,,,,,,,,,1.51680758,1.33039093,1.709541678
76628,1.33039093,1.33039093,1.33039093,,,,,,,,,,,,,1.46871717,1.255125523,1.709541678
76639,,,,,,,,,,1.44276762,1.44276762,1.44276762,,,,1.497707438,1.255125523,1.709541678
76677,,,,,,,1.605760098,1.605760098,1.605760098,,,,,,,1.526358533,1.255125523,1.709541678
76684,,,,1.709541678,1.709541678,1.709541678,,,,,,,,,,1.55365262,1.255125523,1.742230535
76708,,,,,,,1.255125523,1.255125523,1.255125523,,,,,,,1.472625685,1.255125523,1.742230535
76715,,,,,,,,,,,,,1.475342274,1.475342274,1.475342274,1.508709502,1.304407001,1.742230535
76733,1.586023092,1.586023092,1.586023092,,,,,,,,,,,,,1.56589148,1.304407001,1.761252165
76747,,,,1.742230535,1.742230535,1.742230535,,,,,,,,,,1.563717532,1.304407001,1.761252165
76748,,,,,,,,,,1.304407001,1.304407001,1.304407001,,,,1.452794385,1.187614799,1.761252165
76761,,,,,,,1.43554461,1.43554461,1.43554461,,,,,,,1.49154799,1.187614799,1.761252165
76779,,,,1.761252165,1.761252165,1.761252165,,,,,,,,,,1.496332717,1.187614799,1.761252165
76780,,,,,,,,,,1.575153351,1.575153351,1.575153351,,,,1.436389351,1.187614799,1.575153351
76787,1.187614799,1.187614799,1.187614799,,,,,,,,,,,,,1.497926927,1.187614799,1.882841229
76797,,,,,,,1.498175025,1.498175025,1.498175025,,,,,,,1.54135313,1.404745817,1.882841229
76827,,,,,,,,,,1.459468246,1.459468246,1.459468246,,,,1.627183628,1.404745817,1.927327514
76829,,,,,,,1.461535335,1.461535335,1.461535335,,,,,,,1.596307158,1.305085897,1.927327514
76834,,,,1.882841229,1.882841229,1.882841229,,,,,,,,,,1.546781087,1.213904977,1.927327514
76838,,,,,,,,,,,,,1.404745817,1.404745817,1.404745817,1.474925852,1.213904977,1.927327514
76864,,,,1.927327514,1.927327514,1.927327514,,,,,,,,,,1.518975043,1.213904977,1.927327514
76947,1.305085897,1.305085897,1.305085897,,,,,,,,,,,,,1.475976586,1.213904977,1.712335229
76978,,,,1.213904977,1.213904977,1.213904977,,,,,,,,,,1.521388292,1.213904977,1.712335229
76988,1.523565054,1.523565054,1.523565054,,,,,,,,,,,,,1.591414666,1.523565054,1.712335229
76991,,,,,,,,,,,,,1.624991775,1.624991775,1.624991775,1.569092369,1.411953568,1.712335229
77013,,,,,,,1.712335229,1.712335229,1.712335229,,,,,,,1.523565602,1.397357941,1.712335229
77015,,,,1.532144427,1.532144427,1.532144427,,,,,,,,,,1.460702944,1.397357941,1.564036846
77089,,,,,,,,,,,,,1.564036846,1.564036846,1.564036846,1.479515004,1.397357941,1.626204729
77119,,,,1.411953568,1.411953568,1.411953568,,,,,,,,,,1.517172861,1.397357941,1.752326131
77127,,,,,,,1.397357941,1.397357941,1.397357941,,,,,,,1.528658533,1.397357941,1.752326131
77153,,,,,,,,,,1.398021936,1.398021936,1.398021936,,,,1.560943794,1.398021936,1.752326131
77173,,,,,,,,,,,,,1.626204729,1.626204729,1.626204729,1.571141243,1.44900918,1.752326131
77180,1.752326131,1.752326131,1.752326131,,,,,,,,,,,,,1.575768542,1.44900918,1.752326131
77195,,,,1.469381928,1.469381928,1.469381928,,,,,,,,,,1.49675703,1.357268572,1.649341226
77216,,,,,,,,,,,,,1.558784246,1.558784246,1.558784246,1.472345042,1.347321987,1.649341226
77234,,,,,,,1.44900918,1.44900918,1.44900918,,,,,,,1.50238061,1.347321987,1.708962083
77246,1.649341226,1.649341226,1.649341226,,,,,,,,,,,,,1.601488948,1.347321987,1.944550872
77288,,,,1.357268572,1.357268572,1.357268572,,,,,,,,,,1.555997682,1.347321987,1.944550872
77295,1.347321987,1.347321987,1.347321987,,,,,,,,,,,,,1.620197153,1.347321987,1.944550872
77300,,,,,,,,,,1.708962083,1.708962083,1.708962083,,,,1.578774333,1.140207887,1.944550872
77333,,,,,,,,,,,,,1.944550872,1.944550872,1.944550872,1.527661681,1.140207887,1.944550872
77344,1.421884894,1.421884894,1.421884894,,,,,,,,,,,,,1.37085104,1.140207887,1.678265929
77352,,,,,,,1.678265929,1.678265929,1.678265929,,,,,,,1.364544296,1.140207887,1.678265929
77374,1.140207887,1.140207887,1.140207887,,,,,,,,,,,,,1.376921248,1.140207887,1.74015069
77401,,,,1.453398824,1.453398824,1.453398824,,,,,,,,,,1.473711658,1.160497665,1.74015069
77414,,,,,,,,,,1.160497665,1.160497665,1.160497665,,,,1.554216814,1.160497665,1.855924606
77430,1.390351176,1.390351176,1.390351176,,,,,,,,,,,,,1.652967072,1.390351176,1.855924606
77449,,,,,,,1.74015069,1.74015069,1.74015069,,,,,,,1.742820168,1.624159932,1.855924606
77460,,,,,,,,,,1.624159932,1.624159932,1.624159932,,,,1.716568661,1.608893156,1.855924606
77469,,,,,,,,,,,,,1.855924606,1.855924606,1.855924606,1.723885632,1.608893156,1.855924606
77479,,,,,,,1.654248953,1.654248953,1.654248953,,,,,,,1.701733899,1.608893156,1.839616656
77520,,,,,,,1.839616656,1.839616656,1.839616656,,,,,,,1.64798739,1.385516405,1.839616656
77539,,,,1.608893156,1.608893156,1.608893156,,,,,,,,,,1.631023145,1.385516405,1.754795432
77549,,,,,,,,,,,,,1.660744786,1.660744786,1.660744786,1.635235143,1.385516405,1.754795432
77569,,,,,,,1.745165944,1.745165944,1.745165944,,,,,,,1.604273057,1.385516405,1.754795432
77571,,,,,,,,,,1.385516405,1.385516405,1.385516405,,,,1.588058281,1.385516405,1.754795432
77575,,,,1.754795432,1.754795432,1.754795432,,,,,,,,,,1.583896446,1.364707232,1.754795432
77591,1.629953146,1.629953146,1.629953146,,,,,,,,,,,,,1.460749841,1.139062405,1.664092064
77603,,,,,,,,,,,,,1.505934358,1.505934358,1.505934358,1.446694756,1.139062405,1.664092064
77633,,,,,,,1.664092064,1.664092064,1.664092064,,,,,,,1.414710975,1.139062405,1.664092064
77649,,,,,,,,,,1.364707232,1.364707232,1.364707232,,,,1.357504082,1.139062405,1.55967772
77656,1.139062405,1.139062405,1.139062405,,,,,,,,,,,,,1.369420075,1.139062405,1.55967772
77661,,,,,,,,,,,,,1.55967772,1.55967772,1.55967772,1.448496914,1.346015453,1.55967772
77688,1.346015453,1.346015453,1.346015453,,,,,,,,,,,,,1.540929198,1.346015453,2.021839142
77695,,,,1.378057599,1.378057599,1.378057599,,,,,,,,,,1.586175299,1.378057599,2.021839142
77707,,,,,,,,,,1.4242872,1.4242872,1.4242872,,,,1.615952086,1.4242872,2.021839142
77727,,,,1.534446597,1.534446597,1.534446597,,,,,,,,,,1.618987679,1.439465165,2.021839142
77738,,,,,,,,,,2.021839142,2.021839142,2.021839142,,,,1.639030576,1.439465165,2.021839142
77784,,,,,,,,,,1.572245955,1.572245955,1.572245955,,,,1.486586642,1.259619474,1.634661078
77789,,,,,,,,,,,,,1.526941538,1.526941538,1.526941538,1.484243631,1.259619474,1.634661078
77790,,,,1.439465165,1.439465165,1.439465165,,,,,,,,,,1.463704157,1.259619474,1.634661078
77797,,,,,,,1.634661078,1.634661078,1.634661078,,,,,,,1.5282197,1.259619474,1.76204288
77831,,,,1.259619474,1.259619474,1.259619474,,,,,,,,,,1.498659587,1.259619474,1.76204288
77859,,,,,,,,,,1.560530901,1.560530901,1.560530901,,,,1.472795987,1.130301476,1.76204288
77870,1.424244165,1.424244165,1.424244165,,,,,,,,,,,,,1.475598121,1.130301476,1.76204288
77911,1.76204288,1.76204288,1.76204288,,,,,,,,,,,,,1.527808905,1.130301476,1.76204288
77933,,,,1.486860514,1.486860514,1.486860514,,,,,,,,,,1.383308816,1.039542437,1.685298085
77954,,,,,,,,,,1.130301476,1.130301476,1.130301476,,,,1.335277629,1.039542437,1.685298085
77996,,,,,,,,,,,,,1.574541569,1.574541569,1.574541569,1.383383489,1.039542437,1.685298085
78026,,,,1.685298085,1.685298085,1.685298085,,,,,,,,,,1.376400805,1.039542437,1.685298085
78051,1.039542437,1.039542437,1.039542437,,,,,,,,,,,,,1.331744242,1.039542437,1.539628148
78071,,,,,,,1.246704578,1.246704578,1.246704578,,,,,,,1.499770737,1.246704578,1.879674911
78092,,,,,,,,,,1.370830774,1.370830774,1.370830774,,,,1.566531682,1.370830774,1.879674911
78114,1.539628148,1.539628148,1.539628148,,,,,,,,,,,,,1.634194756,1.462015271,1.879674911
78126,,,,,,,,,,,,,1.462015271,1.462015271,1.462015271,1.586712599,1.302217364,1.879674911
78176,,,,,,,1.879674911,1.879674911,1.879674911,,,,,,,1.6396734,1.302217364,1.879674911
78189,,,,1.580509305,1.580509305,1.580509305,,,,,,,,,,1.615412235,1.302217364,1.758369088
78204,,,,,,,,,,,,,1.709146142,1.709146142,1.709146142,1.600612617,1.302217364,1.758369088
78229,1.302217364,1.302217364,1.302217364,,,,,,,,,,,,,1.552762365,1.302217364,1.758369088
78231,,,,,,,1.726819277,1.726819277,1.726819277,,,,,,,1.664667702,1.469894886,1.861744046
78240,,,,1.758369088,1.758369088,1.758369088,,,,,,,,,,1.683235431,1.469894886,1.861744046
78247,,,,,,,,,,,,,1.506511211,1.506511211,1.506511211,1.665714025,1.469894886,1.861744046
78261,,,,,,,1.469894886,1.469894886,1.469894886,,,,,,,1.583265138,1.094266772,1.861744046
78294,,,,,,,1.861744046,1.861744046,1.861744046,,,,,,,1.617580414,1.094266772,1.861744046
78296,,,,1.819657922,1.819657922,1.819657922,,,,,,,,,,1.51456778,1.094266772,1.819657922
78298,,,,,,,,,,,,,1.670762062,1.670762062,1.670762062,1.537071753,1.094266772,1.932177782
78326,1.094266772,1.094266772,1.094266772,,,,,,,,,,,,,1.50296607,1.094266772,1.932177782
78338,,,,,,,,,,,,,1.641471267,1.641471267,1.641471267,1.518606329,1.172468066,1.932177782
78344,,,,,,,,,,1.34668088,1.34668088,1.34668088,,,,1.540642881,1.172468066,1.932177782
78352,,,,,,,1.932177782,1.932177782,1.932177782,,,,,,,1.560058093,1.172468066,1.932177782
78358,,,,1.50023365,1.50023365,1.50023365,,,,,,,,,,1.407725,1.170512319,1.751654029
78370,1.172468066,1.172468066,1.172468066,,,,,,,,,,,,,1.444283533,1.170512319,1.751654029
78397,,,,,,,,,,,,,1.751654029,1.751654029,1.751654029,1.523617578,1.170512319,1.751654029
78422,,,,1.443756938,1.443756938,1.443756938,,,,,,,,,,1.450930834,1.170512319,1.683026314
78455,1.170512319,1.170512319,1.170512319,,,,,,,,,,,,,1.457688832,1.170512319,1.683026314
78475,,,,,,,,,,1.683026314,1.683026314,1.683026314,,,,1.517563272,1.38822031,1.683026314
78481,,,,,,,,,,,,,1.569138288,1.569138288,1.569138288,1.510275316,1.38822031,1.646586537
78496,,,,1.38822031,1.38822031,1.38822031,,,,,,,,,,1.474825811,1.38822031,1.646586537
78516,,,,,,,,,,,,,1.47754693,1.47754693,1.47754693,1.467188334,1.350032926,1.646586537
78538,1.469884515,1.469884515,1.469884515,,,,,,,,,,,,,1.450683427,1.350032926,1.646586537
78542,,,,,,,,,,1.646586537,1.646586537,1.646586537,,,,1.449536777,1.350032926,1.646586537
78547,,,,1.391890764,1.391890764,1.391890764,,,,,,,,,,1.551635361,1.350032926,2.157079458
78570,,,,,,,,,,,,,1.350032926,1.350032926,1.350032926,1.595080519,1.350032926,2.157079458
78584,,,,,,,,,,1.395022392,1.395022392,1.395022392,,,,1.68122313,1.395022392,2.157079458
78631,,,,,,,,,,1.464151263,1.464151263,1.464151263,,,,1.70043838,1.464151263,2.157079458
78638,,,,,,,2.157079458,2.157079458,2.157079458,,,,,,,1.774411345,1.491098642,2.157079458
78642,,,,1.609116554,1.609116554,1.609116554,,,,,,,,,,1.578354859,1.176797032,1.834016085
78651,1.780745983,1.780745983,1.780745983,,,,,,,,,,,,,1.547332525,1.176797032,1.834016085
78669,,,,,,,,,,,,,1.491098642,1.491098642,1.491098642,1.491635799,1.176797032,1.834016085
78696,,,,,,,1.834016085,1.834016085,1.834016085,,,,,,,1.480180192,1.176797032,1.834016085
78699,,,,,,,,,,1.176797032,1.176797032,1.176797032,,,,1.404464388,1.176797032,1.502262354
78707,,,,1.454004884,1.454004884,1.454004884,,,,,,,,,,1.366111326,0.985031724,1.502262354
78747,,,,,,,,,,,,,1.502262354,1.502262354,1.502262354,1.342653203,0.985031724,1.502262354
78773,,,,,,,,,,1.433820605,1.433820605,1.433820605,,,,1.373247671,0.985031724,1.655234694
78794,,,,,,,1.455437064,1.455437064,1.455437064,,,,,,,1.334133363,0.985031724,1.655234694
78819,,,,,,,,,,0.985031724,0.985031724,0.985031724,,,,1.360417485,0.985031724,1.655234694
78831,1.336714268,1.336714268,1.336714268,,,,,,,,,,,,,1.487081265,1.238249063,1.655234694
78852,,,,,,,,,,,,,1.655234694,1.655234694,1.655234694,1.544701409,1.238249063,1.655234694
78868,1.238249063,1.238249063,1.238249063,,,,,,,,,,,,,1.456874228,1.216098785,1.624814987
78899,,,,,,,,,,,,,1.586857677,1.586857677,1.586857677,1.483805299,1.216098785,1.624814987
78913,,,,,,,1.618350625,1.618350625,1.618350625,,,,,,,1.459012055,1.216098785,1.624814987
78917,,,,,,,,,,1.624814987,1.624814987,1.624814987,,,,1.484989548,1.216098785,1.748238087
78918,1.216098785,1.216098785,1.216098785,,,,,,,,,,,,,1.451518083,1.216098785,1.748238087
78957,,,,1.37290442,1.37290442,1.37290442,,,,,,,,,,1.510810947,1.37290442,1.748238087
78958,,,,,,,,,,1.462891459,1.462891459,1.462891459,,,,1.548299408,1.457457662,1.748238087
78991,,,,,,,,,,,,,1.748238087,1.748238087,1.748238087,1.566104484,1.457457662,1.748238087
79000,,,,,,,1.457457662,1.457457662,1.457457662,,,,,,,1.46437695,1.23960042,1.560346723
79008,1.512563109,1.512563109,1.512563109,,,,,,,,,,,,,1.568663454,1.23960042,1.978890181
79039,,,,,,,1.560346723,1.560346723,1.560346723,,,,,,,1.533562589,1.23960042,1.978890181
79055,,,,,,,,,,,,,1.551916838,1.551916838,1.551916838,1.539409113,1.23960042,1.978890181
79087,1.23960042,1.23960042,1.23960042,,,,,,,,,,,,,1.501109195,1.23960042,1.978890181
79117,,,,,,,1.978890181,1.978890181,1.978890181,,,,,,,1.529703832,1.337058783,1.978890181
79145,1.337058783,1.337058783,1.337058783,,,,,,,,,,,,,1.418718743,1.337058783,1.589579344
79156,,,,,,,1.589579344,1.589579344,1.589579344,,,,,,,1.586882424,1.360417247,2.177877188
79189,,,,1.360417247,1.360417247,1.360417247,,,,,,,,,,1.562214446,1.360417247,2.177877188
79239,,,,,,,1.382573605,1.382573605,1.382573605,,,,,,,1.564049315,1.369591594,2.177877188
79244,,,,1.423964739,1.423964739,1.423964739,,,,,,,,,,1.608912587,1.369591594,2.177877188
79252,,,,,,,,,,,,,2.177877188,2.177877188,2.177877188,1.68783195,1.369591594,2.177877188
79266,,,,,,,,,,1.466239452,1.466239452,1.466239452,,,,1.53570044,1.369591594,1.818561554
79272,1.369591594,1.369591594,1.369591594,,,,,,,,,,,,,1.588786459,1.369591594,1.818561554
79282,,,,,,,1.606889963,1.606889963,1.606889963,,,,,,,1.684347534,1.417219639,1.84739697
79287,,,,,,,,,,,,,1.818561554,1.818561554,1.818561554,1.586763263,1.118968606,1.84739697
79336,,,,,,,1.417219639,1.417219639,1.417219639,,,,,,,1.515540576,1.118968606,1.84739697
79361,,,,,,,,,,,,,1.731669545,1.731669545,1.731669545,1.544242525,1.118968606,1.84739697
79373,,,,1.84739697,1.84739697,1.84739697,,,,,,,,,,1.450406027,1.118968606,1.84739697
79377,,,,,,,,,,1.118968606,1.118968606,1.118968606,,,,1.415233278,1.118968606,1.671533227
79402,1.46244812,1.46244812,1.46244812,,,,,,,,,,,,,1.481208324,1.262487054,1.671533227
79404,,,,,,,,,,,,,1.560729384,1.560729384,1.560729384,1.47553978,1.262487054,1.671533227
79437,,,,,,,,,,,,,1.262487054,1.262487054,1.262487054,1.434296846,1.262487054,1.671533227
79451,,,,,,,1.671533227,1.671533227,1.671533227,,,,,,,1.516188502,1.354514718,1.671945333
79453,,,,1.448843837,1.448843837,1.448843837,,,,,,,,,,1.515615726,1.354514718,1.671945333
79484,,,,,,,,,,1.434105396,1.434105396,1.434105396,,,,1.496883154,1.354514718,1.671945333
79525,,,,,,,,,,1.354514718,1.354514718,1.354514718,,,,1.509069705,1.354514718,1.671945333
79539,,,,1.671945333,1.671945333,1.671945333,,,,,,,,,,1.530049372,1.355180979,1.671945333
79542,,,,,,,1.668669343,1.668669343,1.668669343,,,,,,,1.420044065,1.121918797,1.668669343
79554,1.355180979,1.355180979,1.355180979,,,,,,,,,,,,,1.365373254,1.121918797,1.495038152
79579,,,,1.495038152,1.495038152,1.495038152,,,,,,,,,,1.377347112,1.121918797,1.495038152
79606,,,,,,,1.459413052,1.459413052,1.459413052,,,,,,,1.466034198,1.121918797,1.938473582
79613,1.121918797,1.121918797,1.121918797,,,,,,,,,,,,,1.482548094,1.121918797,1.938473582
79627,,,,1.395315289,1.395315289,1.395315289,,,,,,,,,,1.536973071,1.394043684,1.938473582
79652,,,,,,,,,,,,,1.415050268,1.415050268,1.415050268,1.490894437,1.164922118,1.938473582
79667,,,,,,,1.938473582,1.938473582,1.938473582,,,,,,,1.549942088,1.164922118,1.938473582
79680,1.541982532,1.541982532,1.541982532,,,,,,,,,,,,,1.489426994,1.164922118,1.710288525
79700,,,,1.394043684,1.394043684,1.394043684,,,,,,,,,,1.453566337,1.164922118,1.710288525
79744,,,,,,,,,,,,,1.164922118,1.164922118,1.164922118,1.537634659,1.164922118,1.814385295
79754,,,,,,,1.710288525,1.710288525,1.710288525,,,,,,,1.55292201,1.241358876,1.814385295
79770,,,,,,,,,,1.635898113,1.635898113,1.635898113,,,,1.495185494,1.241358876,1.814385295
79776,1.362679243,1.362679243,1.362679243,,,,,,,,,,,,,1.402925324,1.174597263,1.814385295
