Step,"Group: femnist - Client #96, train_avg_loss","Group: femnist - Client #96, train_avg_loss__MIN","Group: femnist - Client #96, train_avg_loss__MAX","Group: femnist - Client #58, train_avg_loss","Group: femnist - Client #58, train_avg_loss__MIN","Group: femnist - Client #58, train_avg_loss__MAX","Group: femnist - Client #99, train_avg_loss","Group: femnist - Client #99, train_avg_loss__MIN","Group: femnist - Client #99, train_avg_loss__MAX","Group: femnist - Client #56, train_avg_loss","Group: femnist - Client #56, train_avg_loss__MIN","Group: femnist - Client #56, train_avg_loss__MAX","Group: femnist - Client #71, train_avg_loss","Group: femnist - Client #71, train_avg_loss__MIN","Group: femnist - Client #71, train_avg_loss__MAX",avg,min,max
15742,,,,,,,,,,0.882897377,0.882897377,0.882897377,,,,0.768834245,0.662439823,0.882897377
15748,,,,,,,,,,,,,0.817491412,0.817491412,0.817491412,0.753111279,0.662439823,0.817491412
15766,,,,,,,0.74860692,0.74860692,0.74860692,,,,,,,0.727446175,0.662439823,0.804282546
15805,,,,,,,0.662439823,0.662439823,0.662439823,,,,,,,0.697411811,0.598435104,0.804282546
15813,,,,0.732735693,0.732735693,0.732735693,,,,,,,,,,0.710488093,0.598435104,0.804282546
15831,,,,,,,,,,0.804282546,0.804282546,0.804282546,,,,0.706382489,0.598435104,0.804282546
15864,0.68916589,0.68916589,0.68916589,,,,,,,,,,,,,0.70361433,0.598435104,0.790441751
15866,,,,0.598435104,0.598435104,0.598435104,,,,,,,,,,0.690962625,0.598435104,0.790441751
15875,,,,,,,,,,0.727821231,0.727821231,0.727821231,,,,0.729218245,0.625907362,0.790441751
15892,,,,,,,0.712207675,0.712207675,0.712207675,,,,,,,0.739830184,0.625907362,0.790441751
15905,0.790441751,0.790441751,0.790441751,,,,,,,,,,,,,0.775360513,0.625907362,0.889859319
15945,,,,0.625907362,0.625907362,0.625907362,,,,,,,,,,0.735446203,0.590870202,0.889859319
15946,0.789713204,0.789713204,0.789713204,,,,,,,,,,,,,0.788118982,0.590870202,0.889859319
15977,,,,,,,0.780880928,0.780880928,0.780880928,,,,,,,0.821667957,0.590870202,0.957458079
15978,,,,,,,,,,,,,0.889859319,0.889859319,0.889859319,0.798373783,0.590870202,0.957458079
15986,,,,,,,,,,0.590870202,0.590870202,0.590870202,,,,0.73507241,0.573352456,0.957458079
16009,,,,0.889271259,0.889271259,0.889271259,,,,,,,,,,0.748825204,0.573352456,0.957458079
16031,,,,,,,,,,,,,0.957458079,0.957458079,0.957458079,0.751790595,0.573352456,0.957458079
16035,0.664410055,0.664410055,0.664410055,,,,,,,,,,,,,0.696765113,0.573352456,0.904098213
16047,,,,,,,0.573352456,0.573352456,0.573352456,,,,,,,0.722845113,0.573352456,0.904098213
16056,,,,,,,,,,0.659634173,0.659634173,0.659634173,,,,0.731640995,0.617331862,0.904098213
16072,0.904098213,0.904098213,0.904098213,,,,,,,,,,,,,0.70375756,0.520217001,0.904098213
16082,,,,,,,,,,,,,0.682330668,0.682330668,0.682330668,0.652148151,0.520217001,0.794810057
16127,,,,,,,,,,,,,0.794810057,0.794810057,0.794810057,0.665161192,0.520217001,0.794810057
16149,0.617331862,0.617331862,0.617331862,,,,,,,,,,,,,0.659041059,0.520217001,0.76420939
16231,,,,,,,,,,,,,0.520217001,0.520217001,0.520217001,0.684126472,0.520217001,0.76420939
16238,0.646051168,0.646051168,0.646051168,,,,,,,,,,,,,0.684543848,0.522303879,0.76420939
16287,,,,,,,0.747395873,0.747395873,0.747395873,,,,,,,0.711062622,0.522303879,0.778645039
16299,,,,,,,,,,0.76420939,0.76420939,0.76420939,,,,0.661590266,0.500034094,0.778645039
16310,0.74275893,0.74275893,0.74275893,,,,,,,,,,,,,0.676548147,0.500034094,0.838998795
16360,,,,,,,0.522303879,0.522303879,0.522303879,,,,,,,0.656308281,0.500034094,0.838998795
16397,,,,0.778645039,0.778645039,0.778645039,,,,,,,,,,0.67825712,0.500034094,0.838998795
16403,,,,,,,0.500034094,0.500034094,0.500034094,,,,,,,0.649350393,0.500034094,0.838998795
16429,,,,,,,,,,,,,0.838998795,0.838998795,0.838998795,0.707718194,0.63204807,0.838998795
16436,,,,,,,0.641559601,0.641559601,0.641559601,,,,,,,0.689569294,0.63204807,0.791873097
16443,,,,0.63204807,0.63204807,0.63204807,,,,,,,,,,0.71444875,0.63204807,0.791873097
16449,,,,,,,,,,0.634111404,0.634111404,0.634111404,,,,0.731118631,0.634111404,0.791873097
16464,,,,,,,,,,,,,0.791873097,0.791873097,0.791873097,0.72257278,0.591382146,0.791873097
16482,,,,,,,0.748254299,0.748254299,0.748254299,,,,,,,0.756918788,0.591382146,0.963603139
16496,,,,0.765956879,0.765956879,0.765956879,,,,,,,,,,0.735576463,0.591382146,0.963603139
16499,,,,,,,,,,,,,0.715397477,0.715397477,0.715397477,0.740220821,0.591382146,0.963603139
16558,,,,,,,,,,0.591382146,0.591382146,0.591382146,,,,0.722138977,0.591382146,0.963603139
16594,,,,0.963603139,0.963603139,0.963603139,,,,,,,,,,0.76558466,0.624988258,0.963603139
16609,0.641542673,0.641542673,0.641542673,,,,,,,,,,,,,0.761439753,0.624988258,0.942878604
16616,,,,,,,,,,,,,0.789178669,0.789178669,0.789178669,0.789174581,0.624988258,0.942878604
16631,,,,,,,0.624988258,0.624988258,0.624988258,,,,,,,0.782292831,0.624988258,0.942878604
16641,0.808610559,0.808610559,0.808610559,,,,,,,,,,,,,0.792237568,0.674711943,0.942878604
16648,,,,,,,,,,,,,0.942878604,0.942878604,0.942878604,0.776403356,0.674711943,0.942878604
16651,,,,,,,,,,0.780216813,0.780216813,0.780216813,,,,0.701987672,0.570800185,0.780216813
16687,,,,,,,0.754769921,0.754769921,0.754769921,,,,,,,0.677750778,0.570800185,0.754769921
16691,,,,0.674711943,0.674711943,0.674711943,,,,,,,,,,0.639852417,0.565278113,0.729439497
16707,0.729439497,0.729439497,0.729439497,,,,,,,,,,,,,0.689634311,0.565278113,0.923621416
16724,,,,,,,,,,,,,0.570800185,0.570800185,0.570800185,0.665055978,0.565278113,0.923621416
16752,,,,0.659032345,0.659032345,0.659032345,,,,,,,,,,0.695523,0.565278113,0.923621416
16755,,,,,,,0.565278113,0.565278113,0.565278113,,,,,,,0.673506105,0.548947871,0.923621416
16757,,,,,,,,,,,,,0.923621416,0.923621416,0.923621416,0.706600749,0.548947871,0.923621416
16807,,,,0.606547832,0.606547832,0.606547832,,,,,,,,,,0.671080768,0.548947871,0.746021509
16857,,,,,,,,,,,,,0.723135293,0.723135293,0.723135293,0.646149117,0.481889576,0.746021509
16875,,,,,,,0.548947871,0.548947871,0.548947871,,,,,,,0.603320009,0.481889576,0.746021509
16903,,,,,,,,,,,,,0.730751336,0.730751336,0.730751336,0.61605137,0.481889576,0.746021509
16915,,,,,,,,,,0.746021509,0.746021509,0.746021509,,,,0.604597229,0.481889576,0.746021509
16920,,,,,,,0.481889576,0.481889576,0.481889576,,,,,,,0.577498883,0.481889576,0.67348063
16938,,,,0.508989751,0.508989751,0.508989751,,,,,,,,,,0.588164282,0.508989751,0.67348063
16945,,,,,,,,,,0.612604678,0.612604678,0.612604678,,,,0.651742947,0.53521657,0.826883078
16979,,,,,,,0.67348063,0.67348063,0.67348063,,,,,,,0.692124569,0.53521657,0.826883078
17009,,,,0.61052978,0.61052978,0.61052978,,,,,,,,,,0.742660153,0.53521657,0.926158547
17032,,,,,,,0.53521657,0.53521657,0.53521657,,,,,,,0.731165361,0.53521657,0.926158547
17035,,,,,,,,,,0.826883078,0.826883078,0.826883078,,,,0.776954949,0.553055823,0.926158547
17053,0.814512789,0.814512789,0.814512789,,,,,,,,,,,,,0.805646753,0.553055823,0.9703421
17093,,,,,,,,,,,,,0.926158547,0.926158547,0.926158547,0.817708838,0.553055823,0.9703421
17108,,,,,,,,,,0.553055823,0.553055823,0.553055823,,,,0.771845555,0.553055823,0.9703421
17120,0.764164507,0.764164507,0.764164507,,,,,,,,,,,,,0.844940007,0.696842134,0.9703421
17160,,,,,,,,,,,,,0.9703421,0.9703421,0.9703421,0.808886492,0.583896935,0.9703421
17183,0.874823213,0.874823213,0.874823213,,,,,,,,,,,,,0.721023238,0.531025827,0.91852808
17230,,,,,,,,,,,,,0.696842134,0.696842134,0.696842134,0.719941413,0.531025827,0.91852808
17245,0.91852808,0.91852808,0.91852808,,,,,,,,,,,,,0.71845175,0.531025827,0.91852808
17255,,,,,,,0.583896935,0.583896935,0.583896935,,,,,,,0.629353827,0.473038465,0.869414091
17281,,,,0.531025827,0.531025827,0.531025827,,,,,,,,,,0.617282599,0.473038465,0.869414091
17285,,,,,,,,,,,,,0.869414091,0.869414091,0.869414091,0.624562877,0.473038465,0.869414091
17301,,,,,,,,,,0.689393818,0.689393818,0.689393818,,,,0.566648024,0.473038465,0.689393818
17315,0.473038465,0.473038465,0.473038465,,,,,,,,,,,,,0.615917176,0.473038465,0.935739577
17329,,,,0.523540795,0.523540795,0.523540795,,,,,,,,,,0.664363229,0.523540795,0.935739577
17360,,,,,,,,,,0.567427218,0.567427218,0.567427218,,,,0.725022984,0.567427218,0.935739577
17362,,,,,,,0.579839826,0.579839826,0.579839826,,,,,,,0.719767237,0.541148484,0.935739577
17383,,,,,,,,,,,,,0.935739577,0.935739577,0.935739577,0.767058313,0.541148484,0.935739577
17384,0.715268731,0.715268731,0.715268731,,,,,,,,,,,,,0.72619729,0.541148484,0.826839566
17425,,,,,,,,,,0.826839566,0.826839566,0.826839566,,,,0.680864912,0.48860684,0.826839566
17439,,,,0.541148484,0.541148484,0.541148484,,,,,,,,,,0.653030998,0.48860684,0.816295207
17444,,,,,,,,,,,,,0.816295207,0.816295207,0.816295207,0.721266395,0.48860684,0.88232547
17462,0.731434464,0.731434464,0.731434464,,,,,,,,,,,,,0.691579443,0.48860684,0.88232547
17471,,,,,,,,,,0.48860684,0.48860684,0.48860684,,,,0.693112117,0.48860684,0.88232547
17490,,,,0.687669992,0.687669992,0.687669992,,,,,,,,,,0.737220216,0.667860448,0.88232547
17498,,,,,,,,,,,,,0.88232547,0.88232547,0.88232547,0.720919096,0.606164396,0.88232547
17501,,,,,,,0.667860448,0.667860448,0.667860448,,,,,,,0.657124162,0.563350797,0.739097834
17533,,,,,,,0.739097834,0.739097834,0.739097834,,,,,,,0.650887263,0.563350797,0.739097834
17534,0.709147334,0.709147334,0.709147334,,,,,,,,,,,,,0.638303936,0.563350797,0.709147334
17538,,,,,,,,,,0.606164396,0.606164396,0.606164396,,,,0.597961664,0.507435977,0.676181197
17573,,,,,,,0.563350797,0.563350797,0.563350797,,,,,,,0.602152181,0.507435977,0.676181197
17590,,,,,,,,,,,,,0.636675954,0.636675954,0.636675954,0.606297588,0.507435977,0.676181197
17597,0.676181197,0.676181197,0.676181197,,,,,,,,,,,,,0.600781226,0.507435977,0.676181197
17602,,,,0.507435977,0.507435977,0.507435977,,,,,,,,,,0.578665543,0.507435977,0.627116978
17612,,,,,,,0.627116978,0.627116978,0.627116978,,,,,,,0.668898523,0.565602779,0.958600879
17622,,,,,,,,,,,,,0.584077835,0.584077835,0.584077835,0.666468561,0.565602779,0.958600879
17649,,,,0.609094143,0.609094143,0.609094143,,,,,,,,,,0.689250851,0.565602779,0.958600879
17672,,,,,,,,,,0.565602779,0.565602779,0.565602779,,,,0.69060694,0.565602779,0.958600879
17706,,,,0.958600879,0.958600879,0.958600879,,,,,,,,,,0.715829873,0.614967167,0.958600879
17711,0.614967167,0.614967167,0.614967167,,,,,,,,,,,,,0.652667093,0.614967167,0.697989285
17721,,,,,,,,,,0.697989285,0.697989285,0.697989285,,,,0.647966897,0.591466188,0.697989285
17723,,,,,,,,,,,,,0.615874588,0.615874588,0.615874588,0.661986899,0.591466188,0.768089294
17747,,,,,,,0.691717446,0.691717446,0.691717446,,,,,,,0.687091851,0.591466188,0.768089294
17763,,,,,,,,,,0.64278698,0.64278698,0.64278698,,,,0.702625763,0.591466188,0.769387007
17772,,,,0.591466188,0.591466188,0.591466188,,,,,,,,,,0.716797662,0.591466188,0.769387007
17799,,,,,,,,,,,,,0.768089294,0.768089294,0.768089294,0.694914389,0.482049823,0.769387007
17820,,,,,,,,,,0.741399348,0.741399348,0.741399348,,,,0.650022268,0.482049823,0.769387007
17841,,,,,,,,,,,,,0.769387007,0.769387007,0.769387007,0.6362849,0.482049823,0.769387007
17868,,,,0.713646472,0.713646472,0.713646472,,,,,,,,,,0.641235316,0.482049823,0.794139087
17876,,,,,,,0.482049823,0.482049823,0.482049823,,,,,,,0.668061316,0.482049823,0.847776473
17904,,,,0.543628693,0.543628693,0.543628693,,,,,,,,,,0.756641376,0.543628693,0.924950123
17910,,,,,,,,,,,,,0.672712505,0.672712505,0.672712505,0.784153128,0.672712505,0.924950123
17914,,,,,,,,,,0.794139087,0.794139087,0.794139087,,,,0.790971184,0.681187451,0.924950123
17937,0.847776473,0.847776473,0.847776473,,,,,,,,,,,,,0.758022952,0.629397929,0.924950123
17974,,,,,,,,,,,,,0.924950123,0.924950123,0.924950123,0.763622868,0.629397929,0.924950123
18009,,,,0.681187451,0.681187451,0.681187451,,,,,,,,,,0.750015461,0.629397929,0.875776052
18053,,,,0.706802785,0.706802785,0.706802785,,,,,,,,,,0.792483521,0.629397929,0.893527746
18056,0.629397929,0.629397929,0.629397929,,,,,,,,,,,,,0.847774518,0.629397929,0.983257771
18068,,,,,,,,,,,,,0.875776052,0.875776052,0.875776052,0.855653286,0.668791771,0.983257771
18099,0.85691309,0.85691309,0.85691309,,,,,,,,,,,,,0.810623991,0.65062958,0.983257771
18116,,,,,,,,,,0.893527746,0.893527746,0.893527746,,,,0.764980972,0.628697991,0.983257771
18140,0.983257771,0.983257771,0.983257771,,,,,,,,,,,,,0.677462065,0.455933213,0.983257771
18172,,,,,,,,,,,,,0.668791771,0.668791771,0.668791771,0.596535289,0.455933213,0.668791771
18204,,,,,,,,,,0.65062958,0.65062958,0.65062958,,,,0.608316636,0.455933213,0.727698505
18205,0.628697991,0.628697991,0.628697991,,,,,,,,,,,,,0.601025355,0.455933213,0.727698505
18211,,,,0.455933213,0.455933213,0.455933213,,,,,,,,,,0.631677401,0.455933213,0.781958222
18256,,,,,,,0.578623891,0.578623891,0.578623891,,,,,,,0.680171263,0.578623891,0.781958222
18267,0.727698505,0.727698505,0.727698505,,,,,,,,,,,,,0.681702638,0.586280763,0.781958222
18290,,,,0.614173174,0.614173174,0.614173174,,,,,,,,,,0.676493084,0.586280763,0.781958222
18291,,,,,,,0.781958222,0.781958222,0.781958222,,,,,,,0.697893202,0.586280763,0.781958222
18305,,,,,,,,,,,,,0.698402524,0.698402524,0.698402524,0.667738235,0.586280763,0.721173763
18329,,,,0.586280763,0.586280763,0.586280763,,,,,,,,,,0.671503723,0.586280763,0.721173763
18354,,,,,,,,,,0.701650739,0.701650739,0.701650739,,,,0.630647969,0.382001996,0.721173763
18367,,,,,,,0.721173763,0.721173763,0.721173763,,,,,,,0.688043165,0.382001996,0.988626719
18386,,,,,,,,,,,,,0.631183386,0.631183386,0.631183386,0.667060518,0.382001996,0.988626719
18392,0.717229962,0.717229962,0.717229962,,,,,,,,,,,,,0.66734798,0.382001996,0.988626719
18402,,,,,,,0.382001996,0.382001996,0.382001996,,,,,,,0.695333278,0.382001996,0.988626719
18436,,,,,,,,,,,,,0.988626719,0.988626719,0.988626719,0.770930445,0.616260529,0.988626719
18444,0.616260529,0.616260529,0.616260529,,,,,,,,,,,,,0.677782428,0.522886634,0.857156456
18448,,,,,,,0.632620692,0.632620692,0.632620692,,,,,,,0.678392923,0.522886634,0.857156456
18473,,,,,,,,,,0.857156456,0.857156456,0.857156456,,,,0.673190713,0.522886634,0.857156456
18474,,,,0.759987831,0.759987831,0.759987831,,,,,,,,,,0.624436069,0.522886634,0.759987831
18495,,,,,,,,,,,,,0.522886634,0.522886634,0.522886634,0.580114949,0.522886634,0.619313002
18522,,,,0.619313002,0.619313002,0.619313002,,,,,,,,,,0.585807085,0.538382232,0.619313002
18558,,,,,,,,,,,,,0.606609643,0.606609643,0.606609643,0.60647161,0.538382232,0.722635627
18574,,,,0.613383234,0.613383234,0.613383234,,,,,,,,,,0.655492187,0.538382232,0.851712525
18601,0.538382232,0.538382232,0.538382232,,,,,,,,,,,,,0.651789606,0.538382232,0.851712525
18607,,,,0.551347315,0.551347315,0.551347315,,,,,,,,,,0.693766034,0.551347315,0.851712525
18612,,,,,,,,,,,,,0.722635627,0.722635627,0.722635627,0.727020133,0.594870329,0.851712525
18619,,,,,,,0.851712525,0.851712525,0.851712525,,,,,,,0.669423705,0.434653491,0.851712525
18653,,,,,,,0.594870329,0.594870329,0.594870329,,,,,,,0.674250978,0.434653491,0.875848889
18655,,,,0.748264372,0.748264372,0.748264372,,,,,,,,,,0.672776812,0.434653491,0.875848889
18711,,,,,,,,,,0.71761781,0.71761781,0.71761781,,,,0.628211385,0.434653491,0.875848889
18778,,,,,,,,,,0.434653491,0.434653491,0.434653491,,,,0.638813919,0.434653491,0.875848889
18803,,,,,,,,,,,,,0.875848889,0.875848889,0.875848889,0.693201292,0.525437236,0.875848889
18815,,,,,,,0.587499499,0.587499499,0.587499499,,,,,,,0.681473625,0.525437236,0.817210555
18859,,,,,,,0.525437236,0.525437236,0.525437236,,,,,,,0.709136951,0.525437236,0.817210555
18899,,,,,,,,,,,,,0.770630479,0.770630479,0.770630479,0.775766587,0.706590354,0.858585417
18913,0.706590354,0.706590354,0.706590354,,,,,,,,,,,,,0.741414762,0.59887135,0.858585417
18916,,,,,,,,,,0.817210555,0.817210555,0.817210555,,,,0.743919075,0.59887135,0.858585417
18934,,,,0.725816131,0.725816131,0.725816131,,,,,,,,,,0.71376307,0.59887135,0.858585417
18981,,,,,,,,,,,,,0.858585417,0.858585417,0.858585417,0.646609175,0.390046656,0.858585417
18985,,,,,,,0.59887135,0.59887135,0.59887135,,,,,,,0.615366542,0.390046656,0.719111919
19000,,,,,,,,,,0.719111919,0.719111919,0.719111919,,,,0.62940011,0.390046656,0.719111919
19003,,,,0.666430533,0.666430533,0.666430533,,,,,,,,,,0.581367362,0.390046656,0.702372253
19038,,,,,,,,,,0.390046656,0.390046656,0.390046656,,,,0.548033202,0.390046656,0.702372253
19063,0.702372253,0.702372253,0.702372253,,,,,,,,,,,,,0.613489461,0.478948176,0.717327952
19067,,,,,,,,,,,,,0.66903919,0.66903919,0.66903919,0.610740376,0.478948176,0.717327952
19071,,,,0.478948176,0.478948176,0.478948176,,,,,,,,,,0.606720293,0.478948176,0.717327952
19121,,,,,,,0.499759734,0.499759734,0.499759734,,,,,,,0.666326594,0.499759734,0.776979685
19135,0.717327952,0.717327952,0.717327952,,,,,,,,,,,,,0.721990883,0.648938775,0.778081179
19148,,,,,,,,,,0.688626826,0.688626826,0.688626826,,,,0.672085756,0.467802316,0.778081179
19149,,,,,,,,,,,,,0.648938775,0.648938775,0.648938775,0.672376245,0.467802316,0.778081179
19160,,,,0.776979685,0.776979685,0.776979685,,,,,,,,,,0.656400841,0.467802316,0.778081179
19202,0.778081179,0.778081179,0.778081179,,,,,,,,,,,,,0.683193249,0.467802316,0.91094172
19205,,,,,,,,,,0.467802316,0.467802316,0.467802316,,,,0.641025823,0.467802316,0.91094172
19211,,,,,,,,,,,,,0.690079272,0.690079272,0.690079272,0.69723146,0.567244053,0.91094172
19242,0.569061756,0.569061756,0.569061756,,,,,,,,,,,,,0.689729249,0.567244053,0.91094172
19246,,,,,,,0.91094172,0.91094172,0.91094172,,,,,,,0.716475821,0.567244053,0.91094172
19271,,,,,,,,,,0.567244053,0.567244053,0.567244053,,,,0.641114748,0.534136355,0.748830497
19295,,,,0.748830497,0.748830497,0.748830497,,,,,,,,,,0.700435829,0.534136355,0.863849461
19313,0.652568221,0.652568221,0.652568221,,,,,,,,,,,,,0.691394103,0.534136355,0.863849461
19339,,,,,,,0.702794611,0.702794611,0.702794611,,,,,,,0.668325675,0.534136355,0.863849461
19384,,,,,,,,,,0.534136355,0.534136355,0.534136355,,,,0.64941684,0.534136355,0.863849461
19396,0.863849461,0.863849461,0.863849461,,,,,,,,,,,,,0.631854153,0.446322918,0.863849461
19427,,,,,,,0.703621864,0.703621864,0.703621864,,,,,,,0.577052641,0.446322918,0.703621864
19455,0.537226081,0.537226081,0.537226081,,,,,,,,,,,,,0.579840219,0.446322918,0.717559755
19469,,,,,,,0.608250439,0.608250439,0.608250439,,,,,,,0.570719481,0.446322918,0.717559755
19472,,,,,,,,,,0.446322918,0.446322918,0.446322918,,,,0.57606014,0.446322918,0.717559755
19486,,,,0.589841902,0.589841902,0.589841902,,,,,,,,,,0.636812055,0.491622388,0.750082493
19538,,,,0.717559755,0.717559755,0.717559755,,,,,,,,,,0.647247469,0.491622388,0.750082493
19567,,,,,,,0.491622388,0.491622388,0.491622388,,,,,,,0.634431159,0.491622388,0.750082493
19595,,,,,,,,,,0.634953737,0.634953737,0.634953737,,,,0.735566115,0.634953737,0.997297168
19637,,,,,,,,,,,,,0.750082493,0.750082493,0.750082493,0.76438719,0.642018974,0.997297168
19650,,,,,,,0.642018974,0.642018974,0.642018974,,,,,,,0.778314078,0.642018974,0.997297168
19696,,,,,,,,,,,,,0.653478205,0.653478205,0.653478205,0.796274006,0.653478205,0.997297168
19701,0.997297168,0.997297168,0.997297168,,,,,,,,,,,,,0.760888886,0.476552606,0.997297168
19743,,,,,,,,,,0.779059112,0.779059112,0.779059112,,,,0.716418993,0.476552606,0.81971693
19754,0.81971693,0.81971693,0.81971693,,,,,,,,,,,,,0.73872062,0.476552606,0.890567243
19764,,,,,,,,,,,,,0.731818616,0.731818616,0.731818616,0.706185484,0.476552606,0.890567243
19787,,,,,,,0.476552606,0.476552606,0.476552606,,,,,,,0.720781493,0.476552606,0.890567243
19796,,,,,,,,,,,,,0.774947703,0.774947703,0.774947703,0.768141258,0.657041252,0.890567243
19807,0.890567243,0.890567243,0.890567243,,,,,,,,,,,,,0.717766297,0.523072898,0.890567243
19819,,,,,,,,,,0.657041252,0.657041252,0.657041252,,,,0.676998639,0.523072898,0.804798663
19831,,,,0.804798663,0.804798663,0.804798663,,,,,,,,,,0.681200385,0.523072898,0.804798663
19865,,,,0.713351429,0.713351429,0.713351429,,,,,,,,,,0.635202944,0.523072898,0.713351429
19894,0.523072898,0.523072898,0.523072898,,,,,,,,,,,,,0.622351217,0.523072898,0.686728954
19898,,,,,,,,,,,,,0.686728954,0.686728954,0.686728954,0.621426737,0.518450499,0.686728954
19913,,,,0.678049982,0.678049982,0.678049982,,,,,,,,,,0.594141567,0.518450499,0.678049982
19994,,,,,,,0.574811459,0.574811459,0.574811459,,,,,,,0.588420224,0.518450499,0.649443269
20022,0.649092793,0.649092793,0.649092793,,,,,,,,,,,,,0.618707526,0.518450499,0.726247966
20041,,,,,,,0.518450499,0.518450499,0.518450499,,,,,,,0.658148122,0.518450499,0.846295774
20044,,,,,,,,,,,,,0.550303102,0.550303102,0.550303102,0.784177947,0.550303102,1.148599625
20082,,,,,,,0.649443269,0.649443269,0.649443269,,,,,,,0.806065166,0.649443269,1.148599625
20097,0.726247966,0.726247966,0.726247966,,,,,,,,,,,,,0.774566221,0.491948545,1.148599625
20104,,,,,,,,,,,,,0.846295774,0.846295774,0.846295774,0.813110602,0.491948545,1.148599625
20149,1.148599625,1.148599625,1.148599625,,,,,,,,,,,,,0.764963806,0.491948545,1.148599625
20181,,,,,,,0.659739196,0.659739196,0.659739196,,,,,,,0.638526416,0.491948545,0.91896987
20188,,,,0.491948545,0.491948545,0.491948545,,,,,,,,,,0.60385586,0.486386418,0.91896987
20196,,,,,,,,,,,,,0.91896987,0.91896987,0.91896987,0.620886672,0.486386418,0.91896987
20213,,,,,,,,,,0.605561793,0.605561793,0.605561793,,,,0.562672484,0.486386418,0.627898932
20250,,,,,,,,,,,,,0.516412675,0.516412675,0.516412675,0.581729388,0.486386418,0.700846314
20257,,,,,,,,,,0.486386418,0.486386418,0.486386418,,,,0.650763679,0.486386418,0.861584127
20258,,,,,,,0.577102602,0.577102602,0.577102602,,,,,,,0.683928442,0.577102602,0.861584127
20259,0.627898932,0.627898932,0.627898932,,,,,,,,,,,,,0.656026751,0.437594146,0.861584127
20262,,,,0.700846314,0.700846314,0.700846314,,,,,,,,,,0.71300171,0.437594146,0.912773728
20326,,,,0.861584127,0.861584127,0.861584127,,,,,,,,,,0.682675642,0.437594146,0.912773728
20334,0.652210236,0.652210236,0.652210236,,,,,,,,,,,,,0.643327755,0.437594146,0.912773728
20363,,,,,,,0.437594146,0.437594146,0.437594146,,,,,,,0.597039348,0.420768201,0.912773728
20371,,,,,,,,,,,,,0.912773728,0.912773728,0.912773728,0.61628679,0.420768201,0.912773728
20410,0.549215972,0.549215972,0.549215972,,,,,,,,,,,,,0.557956934,0.420768201,0.664844692
20419,,,,0.664844692,0.664844692,0.664844692,,,,,,,,,,0.595039725,0.420768201,0.734629929
20437,,,,,,,0.420768201,0.420768201,0.420768201,,,,,,,0.603335989,0.420768201,0.734629929
20460,,,,,,,,,,0.533831358,0.533831358,0.533831358,,,,0.660627282,0.533831358,0.734629929
20497,,,,0.621124446,0.621124446,0.621124446,,,,,,,,,,0.658657789,0.523983896,0.734629929
20536,,,,,,,,,,0.734629929,0.734629929,0.734629929,,,,0.673319018,0.523983896,0.734629929
20542,,,,,,,0.706326008,0.706326008,0.706326008,,,,,,,0.747645473,0.523983896,1.106262207
20544,0.707224667,0.707224667,0.707224667,,,,,,,,,,,,,0.745390368,0.523983896,1.106262207
20563,,,,0.523983896,0.523983896,0.523983896,,,,,,,,,,0.796625817,0.523983896,1.106262207
20606,0.69443059,0.69443059,0.69443059,,,,,,,,,,,,,0.801336384,0.547536731,1.106262207
20703,,,,,,,,,,,,,1.106262207,1.106262207,1.106262207,0.793555987,0.547536731,1.106262207
20734,,,,,,,0.695050478,0.695050478,0.695050478,,,,,,,0.663724542,0.457104981,0.963401914
20736,,,,,,,,,,,,,0.963401914,0.963401914,0.963401914,0.627608764,0.457104981,0.963401914
20760,0.547536731,0.547536731,0.547536731,,,,,,,,,,,,,0.565192461,0.457104981,0.655528605
20764,,,,,,,0.655528605,0.655528605,0.655528605,,,,,,,0.570167673,0.457104981,0.655528605
20765,,,,0.457104981,0.457104981,0.457104981,,,,,,,,,,0.531801516,0.457104981,0.651320398
20782,,,,,,,,,,0.514471591,0.514471591,0.514471591,,,,0.544591397,0.463697821,0.651320398
20817,,,,,,,,,,,,,0.651320398,0.651320398,0.651320398,0.575649077,0.463697821,0.669759989
20820,,,,0.572412789,0.572412789,0.572412789,,,,,,,,,,0.591674584,0.463697821,0.731447935
20824,,,,,,,,,,0.463697821,0.463697821,0.463697821,,,,0.573927772,0.463697821,0.731447935
20861,,,,,,,,,,0.521054387,0.521054387,0.521054387,,,,0.63041088,0.483678728,0.74611336
20872,,,,,,,,,,,,,0.669759989,0.669759989,0.669759989,0.713458127,0.483678728,0.936290622
20893,,,,,,,0.731447935,0.731447935,0.731447935,,,,,,,0.736742038,0.483678728,0.936290622
20895,,,,,,,,,,0.483678728,0.483678728,0.483678728,,,,0.704125446,0.483678728,0.936290622
20911,0.74611336,0.74611336,0.74611336,,,,,,,,,,,,,0.742843807,0.568364978,0.936290622
20922,,,,,,,,,,,,,0.936290622,0.936290622,0.936290622,0.74581176,0.568364978,0.936290622
20963,,,,,,,,,,,,,0.786179543,0.786179543,0.786179543,0.686306512,0.568364978,0.786179543
20993,,,,,,,,,,0.568364978,0.568364978,0.568364978,,,,0.632788002,0.518586993,0.760953128
20996,,,,,,,0.677270532,0.677270532,0.677270532,,,,,,,0.653205371,0.518586993,0.760953128
21001,0.760953128,0.760953128,0.760953128,,,,,,,,,,,,,0.625573075,0.518586993,0.760953128
