Step,"Group: femnist - Client #13, train_avg_loss","Group: femnist - Client #13, train_avg_loss__MIN","Group: femnist - Client #13, train_avg_loss__MAX","Group: femnist - Client #19, train_avg_loss","Group: femnist - Client #19, train_avg_loss__MIN","Group: femnist - Client #19, train_avg_loss__MAX","Group: femnist - Client #50, train_avg_loss","Group: femnist - Client #50, train_avg_loss__MIN","Group: femnist - Client #50, train_avg_loss__MAX","Group: femnist - Client #18, train_avg_loss","Group: femnist - Client #18, train_avg_loss__MIN","Group: femnist - Client #18, train_avg_loss__MAX","Group: femnist - Client #33, train_avg_loss","Group: femnist - Client #33, train_avg_loss__MIN","Group: femnist - Client #33, train_avg_loss__MAX",avg,min,max
23786,,,,,,,0.078455873,0.078455873,0.078455873,,,,,,,0.090839293,0.055732865,0.134806454
23794,,,,0.055732865,0.055732865,0.055732865,,,,,,,,,,0.091508477,0.055732865,0.134806454
23812,,,,,,,,,,,,,0.134806454,0.134806454,0.134806454,0.094971068,0.063951872,0.134806454
23816,,,,,,,0.1212494,0.1212494,0.1212494,,,,,,,0.078239162,0.051146924,0.1212494
23821,0.063951872,0.063951872,0.063951872,,,,,,,,,,,,,0.071950273,0.051146924,0.089804955
23823,,,,,,,,,,0.081801794,0.081801794,0.081801794,,,,0.073170279,0.051146924,0.089804955
23833,,,,0.07304582,0.07304582,0.07304582,,,,,,,,,,0.071295075,0.051146924,0.089804955
23847,,,,,,,0.051146924,0.051146924,0.051146924,,,,,,,0.076934457,0.051146924,0.101242729
23853,0.089804955,0.089804955,0.089804955,,,,,,,,,,,,,0.082422422,0.070051901,0.101242729
23869,,,,,,,,,,0.070051901,0.070051901,0.070051901,,,,0.070784853,0.031617112,0.101242729
23884,,,,,,,,,,,,,0.072425775,0.072425775,0.072425775,0.067405048,0.031617112,0.101242729
23893,,,,,,,0.101242729,0.101242729,0.101242729,,,,,,,0.068775518,0.031617112,0.101242729
23899,,,,,,,,,,0.07858675,0.07858675,0.07858675,,,,0.061025006,0.031617112,0.079278126
23908,0.031617112,0.031617112,0.031617112,,,,,,,,,,,,,0.057555909,0.031617112,0.079278126
23923,,,,,,,0.053152874,0.053152874,0.053152874,,,,,,,0.063226918,0.053152874,0.079278126
23938,,,,,,,,,,0.079278126,0.079278126,0.079278126,,,,0.069123549,0.059972156,0.082636029
23947,,,,0.062490165,0.062490165,0.062490165,,,,,,,,,,0.079914046,0.059972156,0.133230612
23954,,,,,,,,,,,,,0.061241269,0.061241269,0.061241269,0.076957926,0.047709566,0.133230612
23964,0.059972156,0.059972156,0.059972156,,,,,,,,,,,,,0.076358244,0.047709566,0.133230612
23971,,,,,,,,,,0.082636029,0.082636029,0.082636029,,,,0.068906045,0.022711163,0.133230612
23974,,,,,,,0.133230612,0.133230612,0.133230612,,,,,,,0.059803392,0.022711163,0.133230612
23985,,,,0.047709566,0.047709566,0.047709566,,,,,,,,,,0.045452559,0.022711163,0.061476447
23992,,,,,,,,,,,,,0.058242857,0.058242857,0.058242857,0.043378498,0.022711163,0.061476447
23997,0.022711163,0.022711163,0.022711163,,,,,,,,,,,,,0.037953165,0.022711163,0.061476447
24022,,,,,,,0.03712276,0.03712276,0.03712276,,,,,,,0.047047224,0.031116193,0.068181455
24028,,,,,,,,,,0.061476447,0.061476447,0.061476447,,,,0.06003343,0.031116193,0.102053791
24046,,,,0.037339263,0.037339263,0.037339263,,,,,,,,,,0.057959596,0.031116193,0.102053791
24047,0.031116193,0.031116193,0.031116193,,,,,,,,,,,,,0.072086092,0.031116193,0.107971743
24050,,,,,,,,,,,,,0.068181455,0.068181455,0.068181455,0.085393409,0.05110728,0.107971743
24059,,,,,,,,,,0.102053791,0.102053791,0.102053791,,,,0.100373183,0.05110728,0.143080324
24075,,,,,,,0.05110728,0.05110728,0.05110728,,,,,,,0.095644875,0.05110728,0.143080324
24080,0.107971743,0.107971743,0.107971743,,,,,,,,,,,,,0.092110837,0.033437088,0.143080324
24086,,,,,,,,,,,,,0.097652778,0.097652778,0.097652778,0.084330395,0.033437088,0.143080324
24089,,,,0.143080324,0.143080324,0.143080324,,,,,,,,,,0.081008297,0.033437088,0.143080324
24101,,,,,,,,,,0.07841225,0.07841225,0.07841225,,,,0.070787768,0.033437088,0.091977678
24109,,,,,,,0.033437088,0.033437088,0.033437088,,,,,,,0.078527741,0.033437088,0.117112115
24113,0.069069535,0.069069535,0.069069535,,,,,,,,,,,,,0.084977236,0.065684564,0.117112115
24121,,,,,,,,,,,,,0.08104229,0.08104229,0.08104229,0.080480321,0.04658496,0.117112115
24125,,,,0.091977678,0.091977678,0.091977678,,,,,,,,,,0.081197914,0.04658496,0.117112115
24149,0.117112115,0.117112115,0.117112115,,,,,,,,,,,,,0.081795283,0.04658496,0.117112115
24151,,,,,,,,,,,,,0.065684564,0.065684564,0.065684564,0.067524892,0.045760158,0.094964527
24154,,,,,,,0.04658496,0.04658496,0.04658496,,,,,,,0.071203426,0.045760158,0.094964527
24185,,,,0.084630251,0.084630251,0.084630251,,,,,,,,,,0.080638077,0.045760158,0.094964527
24199,,,,,,,,,,0.094964527,0.094964527,0.094964527,,,,0.07437323,0.045760158,0.094964527
24203,,,,,,,,,,,,,0.045760158,0.045760158,0.045760158,0.081141651,0.045760158,0.128806636
24223,0.084077232,0.084077232,0.084077232,,,,,,,,,,,,,0.083894774,0.053306013,0.128806636
24228,,,,,,,0.093758218,0.093758218,0.093758218,,,,,,,0.079339547,0.053306013,0.128806636
24233,,,,0.053306013,0.053306013,0.053306013,,,,,,,,,,0.077784075,0.053306013,0.128806636
24236,,,,,,,,,,,,,0.128806636,0.128806636,0.128806636,0.075308666,0.040928971,0.128806636
24243,,,,,,,,,,0.059525769,0.059525769,0.059525769,,,,0.060402034,0.040928971,0.085980855
24257,0.061301101,0.061301101,0.061301101,,,,,,,,,,,,,0.057840588,0.040928971,0.085980855
24269,,,,,,,0.085980855,0.085980855,0.085980855,,,,,,,0.053529041,0.039743368,0.085980855
24277,,,,0.040928971,0.040928971,0.040928971,,,,,,,,,,0.047751421,0.039743368,0.057092756
24278,,,,,,,,,,,,,0.054273475,0.054273475,0.054273475,0.054854532,0.039743368,0.076444522
24282,,,,,,,,,,0.046718538,0.046718538,0.046718538,,,,0.05157038,0.037852719,0.076444522
24311,,,,,,,,,,,,,0.039743368,0.039743368,0.039743368,0.056827661,0.037852719,0.076444522
24314,,,,0.057092756,0.057092756,0.057092756,,,,,,,,,,0.062695913,0.037852719,0.076444522
24335,,,,,,,0.076444522,0.076444522,0.076444522,,,,,,,0.063948268,0.037852719,0.076444522
24345,,,,,,,,,,0.037852719,0.037852719,0.037852719,,,,0.051749215,0.015449257,0.073004939
24350,,,,,,,,,,,,,0.073004939,0.073004939,0.073004939,0.056758721,0.015449257,0.073004939
24352,0.069084629,0.069084629,0.069084629,,,,,,,,,,,,,0.053902884,0.015449257,0.069084629
24353,,,,0.063354529,0.063354529,0.063354529,,,,,,,,,,0.061413437,0.015449257,0.106637396
24375,,,,,,,,,,0.015449257,0.015449257,0.015449257,,,,0.06872178,0.015449257,0.106637396
24392,,,,,,,0.062900253,0.062900253,0.062900253,,,,,,,0.074441433,0.04404752,0.106637396
24410,,,,,,,,,,,,,0.058725752,0.058725752,0.058725752,0.096836452,0.04404752,0.174875349
24414,,,,0.106637396,0.106637396,0.106637396,,,,,,,,,,0.09273168,0.038201891,0.174875349
24416,0.099896245,0.099896245,0.099896245,,,,,,,,,,,,,0.099571231,0.038201891,0.174875349
24425,,,,,,,0.04404752,0.04404752,0.04404752,,,,,,,0.099484047,0.038201891,0.174875349
24431,,,,,,,,,,0.174875349,0.174875349,0.174875349,,,,0.113526207,0.038201891,0.174875349
24449,,,,,,,,,,,,,0.038201891,0.038201891,0.038201891,0.108967558,0.038201891,0.152082101
24451,,,,0.140835151,0.140835151,0.140835151,,,,,,,,,,0.111845569,0.052591946,0.152082101
24460,0.099460326,0.099460326,0.099460326,,,,,,,,,,,,,0.098209316,0.052591946,0.152082101
24465,,,,,,,,,,0.114258319,0.114258319,0.114258319,,,,0.099255805,0.052591946,0.152082101
24471,,,,,,,0.152082101,0.152082101,0.152082101,,,,,,,0.090428684,0.052591946,0.152082101
24483,,,,,,,,,,,,,0.052591946,0.052591946,0.052591946,0.075016575,0.052591946,0.104692772
24509,0.07265389,0.07265389,0.07265389,,,,,,,,,,,,,0.079469125,0.070122711,0.104692772
24515,,,,0.104692772,0.104692772,0.104692772,,,,,,,,,,0.085919106,0.070122711,0.104903795
24517,,,,,,,,,,,,,0.070122711,0.070122711,0.070122711,0.086178906,0.070122711,0.105991773
24521,,,,,,,,,,0.075021558,0.075021558,0.075021558,,,,0.087255633,0.074854694,0.105991773
24541,0.074854694,0.074854694,0.074854694,,,,,,,,,,,,,0.089910783,0.074854694,0.105991773
24550,,,,,,,0.104903795,0.104903795,0.104903795,,,,,,,0.093732621,0.075506344,0.105991773
24552,,,,0.105991773,0.105991773,0.105991773,,,,,,,,,,0.078929512,0.030888252,0.105991773
24554,,,,,,,,,,,,,0.075506344,0.075506344,0.075506344,0.081392846,0.030888252,0.11830844
24560,,,,,,,,,,0.088297307,0.088297307,0.088297307,,,,0.07509212,0.030888252,0.11830844
24573,0.093963884,0.093963884,0.093963884,,,,,,,,,,,,,0.078290302,0.030888252,0.11830844
24589,,,,,,,,,,,,,0.030888252,0.030888252,0.030888252,0.07741225,0.030888252,0.11830844
24593,,,,0.11830844,0.11830844,0.11830844,,,,,,,,,,0.093535344,0.044002715,0.11830844
24594,,,,,,,,,,0.044002715,0.044002715,0.044002715,,,,0.074370773,0.022485588,0.11150372
24612,0.10428822,0.10428822,0.10428822,,,,,,,,,,,,,0.09760235,0.022485588,0.160160601
24629,,,,,,,,,,0.089573622,0.089573622,0.089573622,,,,0.08868413,0.022485588,0.160160601
24635,,,,,,,0.11150372,0.11150372,0.11150372,,,,,,,0.085689015,0.022485588,0.160160601
24657,,,,0.022485588,0.022485588,0.022485588,,,,,,,,,,0.079843735,0.022485588,0.160160601
24658,0.160160601,0.160160601,0.160160601,,,,,,,,,,,,,0.10014994,0.059697121,0.160160601
24671,,,,,,,0.059697121,0.059697121,0.059697121,,,,,,,0.088900138,0.059697121,0.124016613
24676,,,,,,,,,,0.074598044,0.074598044,0.074598044,,,,0.085199919,0.041196026,0.124016613
24690,0.08227732,0.08227732,0.08227732,,,,,,,,,,,,,0.091602838,0.041196026,0.124016613
24703,,,,,,,,,,,,,0.124016613,0.124016613,0.124016613,0.087187637,0.041196026,0.124016613
24709,,,,0.103911594,0.103911594,0.103911594,,,,,,,,,,0.074550398,0.041196026,0.106612638
24711,,,,,,,,,,0.041196026,0.041196026,0.041196026,,,,0.065277201,0.041196026,0.106612638
24720,,,,,,,0.106612638,0.106612638,0.106612638,,,,,,,0.068910675,0.05754561,0.106612638
24726,0.060201317,0.060201317,0.060201317,,,,,,,,,,,,,0.058122473,0.05267163,0.060830414
24739,,,,0.060830414,0.060830414,0.060830414,,,,,,,,,,0.070814645,0.05267163,0.123662174
24742,,,,,,,,,,0.05754561,0.05754561,0.05754561,,,,0.069414475,0.05267163,0.123662174
24750,,,,,,,,,,,,,0.059363395,0.059363395,0.059363395,0.068377281,0.052359641,0.123662174
24760,0.05267163,0.05267163,0.05267163,,,,,,,,,,,,,0.076130467,0.052359641,0.123662174
24796,,,,0.123662174,0.123662174,0.123662174,,,,,,,,,,0.073280151,0.038420051,0.123662174
24802,0.053829566,0.053829566,0.053829566,,,,,,,,,,,,,0.055742263,0.035972733,0.098129325
24820,,,,,,,0.052359641,0.052359641,0.052359641,,,,,,,0.063673913,0.035972733,0.098129325
24826,,,,0.098129325,0.098129325,0.098129325,,,,,,,,,,0.059190619,0.029943174,0.098129325
24832,,,,,,,,,,,,,0.038420051,0.038420051,0.038420051,0.055007607,0.029943174,0.093487814
24839,,,,,,,,,,0.035972733,0.035972733,0.035972733,,,,0.055709599,0.029943174,0.093487814
24840,0.093487814,0.093487814,0.093487814,,,,,,,,,,,,,0.070412161,0.029943174,0.109485544
24869,,,,,,,0.029943174,0.029943174,0.029943174,,,,,,,0.064901883,0.029943174,0.109485544
24870,0.077214263,0.077214263,0.077214263,,,,,,,,,,,,,0.070065354,0.041930009,0.109485544
24874,,,,,,,,,,0.041930009,0.041930009,0.041930009,,,,0.06368283,0.041930009,0.109485544
24902,,,,0.109485544,0.109485544,0.109485544,,,,,,,,,,0.064994784,0.045301642,0.109485544
24903,,,,,,,0.065936424,0.065936424,0.065936424,,,,,,,0.065235041,0.045301642,0.110686831
24911,,,,,,,,,,,,,0.055760529,0.055760529,0.055760529,0.064995471,0.045301642,0.110686831
24913,,,,,,,,,,0.045301642,0.045301642,0.045301642,,,,0.070266774,0.045301642,0.110686831
24927,0.048489779,0.048489779,0.048489779,,,,,,,,,,,,,0.107260805,0.048489779,0.230271801
24938,,,,0.110686831,0.110686831,0.110686831,,,,,,,,,,0.109361309,0.058992296,0.230271801
24947,,,,,,,0.064738572,0.064738572,0.064738572,,,,,,,0.119700529,0.058992296,0.230271801
24948,,,,,,,,,,0.082117043,0.082117043,0.082117043,,,,0.124365325,0.058992296,0.230271801
24951,,,,,,,,,,,,,0.230271801,0.230271801,0.230271801,0.125663286,0.058992296,0.230271801
24973,0.058992296,0.058992296,0.058992296,,,,,,,,,,,,,0.111605084,0.058992296,0.162382931
24981,,,,,,,,,,,,,0.162382931,0.162382931,0.162382931,0.108758091,0.044757333,0.162382931
24995,,,,,,,,,,0.088062555,0.088062555,0.088062555,,,,0.101871642,0.044757333,0.159980789
24996,,,,,,,0.088606849,0.088606849,0.088606849,,,,,,,0.122684168,0.044757333,0.192125186
25009,,,,0.159980789,0.159980789,0.159980789,,,,,,,,,,0.120506141,0.044757333,0.192125186
25012,0.044757333,0.044757333,0.044757333,,,,,,,,,,,,,0.10082841,0.044757333,0.192125186
25030,,,,,,,,,,,,,0.127950683,0.127950683,0.127950683,0.104294577,0.061592132,0.192125186
25040,,,,,,,,,,0.192125186,0.192125186,0.192125186,,,,0.094839436,0.061592132,0.192125186
25052,,,,0.077716716,0.077716716,0.077716716,,,,,,,,,,0.066327523,0.049565624,0.080674976
25053,,,,,,,0.061592132,0.061592132,0.061592132,,,,,,,0.060781343,0.049565624,0.080674976
25062,0.062088169,0.062088169,0.062088169,,,,,,,,,,,,,0.074678455,0.049565624,0.131077692
25081,,,,,,,,,,,,,0.080674976,0.080674976,0.080674976,0.08196073,0.049565624,0.131077692
25083,,,,,,,,,,0.049565624,0.049565624,0.049565624,,,,0.086621193,0.049565624,0.131077692
25087,,,,,,,0.049985811,0.049985811,0.049985811,,,,,,,0.095266131,0.049985811,0.131077692
25099,,,,0.131077692,0.131077692,0.131077692,,,,,,,,,,0.105500133,0.092790313,0.131077692
25116,,,,,,,,,,,,,0.098499544,0.098499544,0.098499544,0.086472891,0.035941478,0.103977293
25126,,,,,,,0.103977293,0.103977293,0.103977293,,,,,,,0.080665471,0.035941478,0.103977293
25130,0.092790313,0.092790313,0.092790313,,,,,,,,,,,,,0.080639755,0.035941478,0.103848711
25133,,,,0.101155825,0.101155825,0.101155825,,,,,,,,,,0.079701497,0.035941478,0.103848711
25146,,,,,,,,,,0.035941478,0.035941478,0.035941478,,,,0.068732691,0.035941478,0.103848711
25159,,,,,,,0.069462448,0.069462448,0.069462448,,,,,,,0.081945682,0.046311792,0.103848711
25174,,,,0.103848711,0.103848711,0.103848711,,,,,,,,,,0.076840409,0.043936081,0.103848711
25185,0.088099025,0.088099025,0.088099025,,,,,,,,,,,,,0.07062967,0.043936081,0.102006435
25191,,,,,,,,,,0.046311792,0.046311792,0.046311792,,,,0.070332628,0.043936081,0.102006435
25194,,,,,,,,,,,,,0.102006435,0.102006435,0.102006435,0.082668634,0.043936081,0.107991822
25218,0.043936081,0.043936081,0.043936081,,,,,,,,,,,,,0.077643135,0.043936081,0.107991822
25220,,,,0.072795019,0.072795019,0.072795019,,,,,,,,,,0.083991303,0.072795019,0.107991822
25225,,,,,,,,,,,,,0.086613812,0.086613812,0.086613812,0.081202707,0.058852043,0.107991822
25258,,,,,,,,,,,,,0.107991822,0.107991822,0.107991822,0.081450043,0.058852043,0.107991822
25263,,,,,,,0.076878943,0.076878943,0.076878943,,,,,,,0.079380455,0.058852043,0.097643882
25264,0.075676918,0.075676918,0.075676918,,,,,,,,,,,,,0.074985718,0.054905258,0.097643882
25267,,,,0.058852043,0.058852043,0.058852043,,,,,,,,,,0.076561139,0.054905258,0.097643882
25293,,,,,,,,,,0.087850489,0.087850489,0.087850489,,,,0.084824274,0.054905258,0.100167722
25302,,,,,,,,,,,,,0.097643882,0.097643882,0.097643882,0.089340706,0.054905258,0.110432647
25307,0.054905258,0.054905258,0.054905258,,,,,,,,,,,,,0.079924811,0.050564408,0.110432647
25315,,,,0.083554022,0.083554022,0.083554022,,,,,,,,,,0.075585427,0.033208337,0.110432647
25328,,,,,,,0.100167722,0.100167722,0.100167722,,,,,,,0.073733471,0.033208337,0.110432647
25347,,,,,,,,,,,,,0.110432647,0.110432647,0.110432647,0.074240085,0.033208337,0.110432647
25348,,,,0.050564408,0.050564408,0.050564408,,,,,,,,,,0.069603106,0.033208337,0.102700792
25349,0.033208337,0.033208337,0.033208337,,,,,,,,,,,,,0.076824809,0.033208337,0.102700792
25354,,,,,,,,,,0.074294239,0.074294239,0.074294239,,,,0.077963017,0.038899377,0.102700792
25370,,,,,,,0.102700792,0.102700792,0.102700792,,,,,,,0.085721882,0.038899377,0.113088563
25387,,,,0.087247752,0.087247752,0.087247752,,,,,,,,,,0.07448754,0.038899377,0.113088563
25399,0.086672924,0.086672924,0.086672924,,,,,,,,,,,,,0.073247947,0.038899377,0.113088563
25404,,,,,,,0.038899377,0.038899377,0.038899377,,,,,,,0.080522975,0.038899377,0.123048067
25405,,,,,,,,,,0.113088563,0.113088563,0.113088563,,,,0.08543288,0.046529084,0.123048067
25406,,,,,,,,,,,,,0.046529084,0.046529084,0.046529084,0.085160157,0.046529084,0.123048067
25424,,,,0.081049785,0.081049785,0.081049785,,,,,,,,,,0.093920498,0.063448898,0.123048067
25458,,,,0.123048067,0.123048067,0.123048067,,,,,,,,,,0.092535475,0.063448898,0.123048067
25464,,,,,,,,,,,,,0.063448898,0.063448898,0.063448898,0.074044163,0.030591507,0.11172495
25472,,,,,,,0.11172495,0.11172495,0.11172495,,,,,,,0.069770464,0.030591507,0.11172495
25477,0.090330787,0.090330787,0.090330787,,,,,,,,,,,,,0.058886394,0.030591507,0.090330787
25481,,,,,,,,,,0.074124672,0.074124672,0.074124672,,,,0.081010915,0.030591507,0.200953394
25500,,,,0.030591507,0.030591507,0.030591507,,,,,,,,,,0.076705207,0.030591507,0.200953394
25506,,,,,,,0.042080402,0.042080402,0.042080402,,,,,,,0.099502359,0.042080402,0.200953394
25507,0.057304602,0.057304602,0.057304602,,,,,,,,,,,,,0.103138936,0.052596129,0.200953394
25510,,,,,,,,,,,,,0.200953394,0.200953394,0.200953394,0.101138464,0.047302246,0.200953394
25540,,,,,,,,,,0.052596129,0.052596129,0.052596129,,,,0.066647604,0.028499093,0.144577265
25552,,,,,,,0.144577265,0.144577265,0.144577265,,,,,,,0.06404819,0.028499093,0.144577265
25554,,,,0.060263287,0.060263287,0.060263287,,,,,,,,,,0.052225459,0.028499093,0.085463613
25569,0.047302246,0.047302246,0.047302246,,,,,,,,,,,,,0.05598347,0.028499093,0.085463613
25579,,,,,,,,,,0.028499093,0.028499093,0.028499093,,,,0.055262249,0.028499093,0.085463613
25584,,,,,,,,,,,,,0.039599057,0.039599057,0.039599057,0.071420453,0.039599057,0.109290116
25586,,,,0.085463613,0.085463613,0.085463613,,,,,,,,,,0.093012961,0.043696139,0.147561595
25591,,,,,,,0.079053342,0.079053342,0.079053342,,,,,,,0.090186746,0.043696139,0.147561595
25623,,,,,,,0.043696139,0.043696139,0.043696139,,,,,,,0.087839673,0.043696139,0.147561595
25636,0.109290116,0.109290116,0.109290116,,,,,,,,,,,,,0.106961265,0.067317978,0.147561595
25638,,,,,,,,,,,,,0.147561595,0.147561595,0.147561595,0.099684027,0.067317978,0.147561595
25639,,,,0.071332537,0.071332537,0.071332537,,,,,,,,,,0.084270348,0.067317978,0.139304101
25656,,,,,,,,,,0.067317978,0.067317978,0.067317978,,,,0.080463272,0.052297156,0.139304101
25663,,,,,,,0.139304101,0.139304101,0.139304101,,,,,,,0.075660074,0.043301988,0.139304101
25677,,,,0.072903924,0.072903924,0.072903924,,,,,,,,,,0.06551695,0.043301988,0.088588484
25678,,,,,,,,,,,,,0.070493199,0.070493199,0.070493199,0.060827533,0.043301988,0.088588484
25690,0.052297156,0.052297156,0.052297156,,,,,,,,,,,,,0.062550775,0.043301988,0.088588484
25692,,,,,,,,,,0.043301988,0.043301988,0.043301988,,,,0.07966402,0.043301988,0.137863383
25700,,,,,,,0.088588484,0.088588484,0.088588484,,,,,,,0.089603708,0.049456839,0.137863383
25715,,,,,,,,,,,,,0.049456839,0.049456839,0.049456839,0.076744845,0.024294168,0.137863383
25722,,,,,,,,,,0.079109408,0.079109408,0.079109408,,,,0.082354571,0.024294168,0.137863383
25724,0.137863383,0.137863383,0.137863383,,,,,,,,,,,,,0.088834465,0.024294168,0.137863383
25740,,,,0.093000427,0.093000427,0.093000427,,,,,,,,,,0.070382185,0.024294168,0.111508876
25765,0.024294168,0.024294168,0.024294168,,,,,,,,,,,,,0.061559167,0.024294168,0.111508876
25776,,,,,,,0.077505469,0.077505469,0.077505469,,,,,,,0.067295168,0.045601986,0.111508876
25779,,,,0.111508876,0.111508876,0.111508876,,,,,,,,,,0.063829676,0.045601986,0.111508876
25795,0.045601986,0.045601986,0.045601986,,,,,,,,,,,,,0.049961476,0.042167876,0.060178008
25808,,,,,,,,,,,,,0.048885334,0.048885334,0.048885334,0.050028162,0.042167876,0.060178008
25809,,,,0.052974176,0.052974176,0.052974176,,,,,,,,,,0.046691213,0.03220059,0.060178008
25814,,,,,,,,,,0.060178008,0.060178008,0.060178008,,,,0.050329225,0.03220059,0.071164235
25837,,,,,,,0.042167876,0.042167876,0.042167876,,,,,,,0.049018198,0.03220059,0.071164235
25843,,,,0.045935415,0.045935415,0.045935415,,,,,,,,,,0.057589954,0.03220059,0.085026659
25847,,,,,,,,,,0.03220059,0.03220059,0.03220059,,,,0.054596,0.030965643,0.085026659
25855,,,,,,,,,,,,,0.071164235,0.071164235,0.071164235,0.062777873,0.030965643,0.085026659
25862,0.053622872,0.053622872,0.053622872,,,,,,,,,,,,,0.060710587,0.030965643,0.085026659
25886,,,,0.085026659,0.085026659,0.085026659,,,,,,,,,,0.068711968,0.030965643,0.093629777
25887,,,,,,,,,,,,,0.030965643,0.030965643,0.030965643,0.060937985,0.030965643,0.093629777
25889,,,,,,,0.073109955,0.073109955,0.073109955,,,,,,,0.087156714,0.046156742,0.162059292
25899,,,,,,,,,,0.060827807,0.060827807,0.060827807,,,,0.083920718,0.046156742,0.162059292
25906,0.093629777,0.093629777,0.093629777,,,,,,,,,,,,,0.087111834,0.046156742,0.162059292
25921,,,,,,,0.046156742,0.046156742,0.046156742,,,,,,,0.085696944,0.046156742,0.162059292
25933,,,,,,,,,,,,,0.162059292,0.162059292,0.162059292,0.087958439,0.056929972,0.162059292
25954,,,,0.056929972,0.056929972,0.056929972,,,,,,,,,,0.080213918,0.056929972,0.123336688
25963,,,,,,,,,,,,,0.076783389,0.076783389,0.076783389,0.07943091,0.053014934,0.123336688
25964,,,,,,,0.086555324,0.086555324,0.086555324,,,,,,,0.072297234,0.041115008,0.123336688
25987,,,,,,,,,,0.057464216,0.057464216,0.057464216,,,,0.061559596,0.032867134,0.123336688
25993,,,,,,,,,,,,,0.123336688,0.123336688,0.123336688,0.063756411,0.032867134,0.123336688
25995,,,,0.053014934,0.053014934,0.053014934,,,,,,,,,,0.058088504,0.032867134,0.094997153
26004,0.041115008,0.041115008,0.041115008,,,,,,,,,,,,,0.062766856,0.032867134,0.094997153
26007,,,,,,,0.032867134,0.032867134,0.032867134,,,,,,,0.069845466,0.032867134,0.094997153
26025,,,,0.06844829,0.06844829,0.06844829,,,,,,,,,,0.08345447,0.06844829,0.100912154
26026,,,,,,,,,,,,,0.094997153,0.094997153,0.094997153,0.088126899,0.076406695,0.100912154
26050,0.076406695,0.076406695,0.076406695,,,,,,,,,,,,,0.075854403,0.03363467,0.100912154
26053,,,,,,,,,,0.07650806,0.07650806,0.07650806,,,,0.105384915,0.03363467,0.224059254
26057,,,,,,,0.100912154,0.100912154,0.100912154,,,,,,,0.100462559,0.03363467,0.224059254
26060,,,,,,,,,,,,,0.091810435,0.091810435,0.091810435,0.091624983,0.03363467,0.224059254
26087,,,,,,,0.03363467,0.03363467,0.03363467,,,,,,,0.083835843,0.03363467,0.224059254
26092,,,,,,,,,,,,,0.224059254,0.224059254,0.224059254,0.095616272,0.051896282,0.224059254
26096,,,,,,,,,,0.051896282,0.051896282,0.051896282,,,,0.063111864,0.051896282,0.092536815
26115,0.056724276,0.056724276,0.056724276,,,,,,,,,,,,,0.058661751,0.029645715,0.092536815
26119,,,,0.052864734,0.052864734,0.052864734,,,,,,,,,,0.055995268,0.029645715,0.092536815
26133,,,,,,,,,,,,,0.092536815,0.092536815,0.092536815,0.060851117,0.029645715,0.092536815
26146,,,,,,,0.061537214,0.061537214,0.061537214,,,,,,,0.04948748,0.029645715,0.077143982
26149,,,,,,,,,,0.029645715,0.029645715,0.029645715,,,,0.052067206,0.029645715,0.077143982
26172,,,,0.043391861,0.043391861,0.043391861,,,,,,,,,,0.055044101,0.035718627,0.077143982
26177,,,,,,,0.077143982,0.077143982,0.077143982,,,,,,,0.075724766,0.035718627,0.146795183
26180,,,,,,,,,,,,,0.035718627,0.035718627,0.035718627,0.090720499,0.035718627,0.152122647
26196,,,,,,,,,,0.074435845,0.074435845,0.074435845,,,,0.092543743,0.044530191,0.152122647
26201,0.044530191,0.044530191,0.044530191,,,,,,,,,,,,,0.099061988,0.044530191,0.152122647
26212,,,,,,,0.146795183,0.146795183,0.146795183,,,,,,,0.102257565,0.044834848,0.152122647
26216,,,,,,,,,,,,,0.152122647,0.152122647,0.152122647,0.087567502,0.044834848,0.152122647
26245,0.044834848,0.044834848,0.044834848,,,,,,,,,,,,,0.078994584,0.044834848,0.109258056
26248,,,,,,,,,,0.107027069,0.107027069,0.107027069,,,,0.084422605,0.060508076,0.109258056
26270,,,,,,,,,,,,,0.060508076,0.060508076,0.060508076,0.076369032,0.060508076,0.109258056
26273,,,,,,,0.073344871,0.073344871,0.073344871,,,,,,,0.075342266,0.05537425,0.109258056
26282,,,,,,,,,,0.109258056,0.109258056,0.109258056,,,,0.072378569,0.05537425,0.109258056
26298,0.071974955,0.071974955,0.071974955,,,,,,,,,,,,,0.07078229,0.05537425,0.101276658
26313,,,,0.066759199,0.066759199,0.066759199,,,,,,,,,,0.066380703,0.049967021,0.101276658
26314,,,,,,,,,,0.05537425,0.05537425,0.05537425,,,,0.061004305,0.03987721,0.101276658
26329,,,,,,,,,,,,,0.058526386,0.058526386,0.058526386,0.0565418,0.033061724,0.101276658
26336,0.101276658,0.101276658,0.101276658,,,,,,,,,,,,,0.055622942,0.033061724,0.101276658
26344,,,,,,,,,,0.049967021,0.049967021,0.049967021,,,,0.047161064,0.033061724,0.058967266
26346,,,,0.03987721,0.03987721,0.03987721,,,,,,,,,,0.05368522,0.033061724,0.082587801
26354,,,,,,,0.033061724,0.033061724,0.033061724,,,,,,,0.073438237,0.033061724,0.138642296
26379,,,,,,,,,,,,,0.053932097,0.053932097,0.053932097,0.075812753,0.044934306,0.138642296
26404,,,,0.058967266,0.058967266,0.058967266,,,,,,,,,,0.087440756,0.044934306,0.138642296
