Step,"Group: femnist - Client #1, train_avg_loss","Group: femnist - Client #1, train_avg_loss__MIN","Group: femnist - Client #1, train_avg_loss__MAX","Group: femnist - Client #2, train_avg_loss","Group: femnist - Client #2, train_avg_loss__MIN","Group: femnist - Client #2, train_avg_loss__MAX","Group: femnist - Client #3, train_avg_loss","Group: femnist - Client #3, train_avg_loss__MIN","Group: femnist - Client #3, train_avg_loss__MAX","Group: femnist - Client #4, train_avg_loss","Group: femnist - Client #4, train_avg_loss__MIN","Group: femnist - Client #4, train_avg_loss__MAX","Group: femnist - Client #5, train_avg_loss","Group: femnist - Client #5, train_avg_loss__MIN","Group: femnist - Client #5, train_avg_loss__MAX",avg,min,max
4988,1.417845249,1.417845249,1.417845249,,,,,,,,,,,,,1.408889961,1.156249046,1.565983653
5001,,,,,,,,,,1.425811052,1.425811052,1.425811052,,,,1.441125107,1.156249046,1.579020977
5014,,,,1.478560805,1.478560805,1.478560805,,,,,,,,,,1.422677779,1.156249046,1.579020977
5043,,,,,,,,,,,,,1.565983653,1.565983653,1.565983653,1.387482715,1.156249046,1.579020977
5050,,,,,,,,,,1.156249046,1.156249046,1.156249046,,,,1.351593375,1.156249046,1.579020977
5054,,,,1.579020977,1.579020977,1.579020977,,,,,,,,,,1.335024285,1.073403597,1.579020977
5077,1.333574414,1.333574414,1.333574414,,,,,,,,,,,,,1.263092613,1.073403597,1.386536956
5086,,,,1.302585483,1.302585483,1.302585483,,,,,,,,,,1.287722397,1.073403597,1.456723332
5098,,,,,,,,,,1.386536956,1.386536956,1.386536956,,,,1.222917259,0.978559792,1.456723332
5108,,,,,,,,,,,,,1.073403597,1.073403597,1.073403597,1.232362235,0.978559792,1.456723332
5111,1.219362617,1.219362617,1.219362617,,,,,,,,,,,,,1.30506593,0.978559792,1.456723332
5136,,,,1.456723332,1.456723332,1.456723332,,,,,,,,,,1.322483671,0.978559792,1.456723332
5153,0.978559792,0.978559792,0.978559792,,,,,,,,,,,,,1.25908457,0.978559792,1.436922073
5158,,,,,,,,,,,,,1.433761835,1.433761835,1.433761835,1.242236483,0.894319355,1.436922073
5159,,,,,,,1.436922073,1.436922073,1.436922073,,,,,,,1.223083675,0.894319355,1.436922073
5178,,,,1.306451321,1.306451321,1.306451321,,,,,,,,,,1.185918248,0.894319355,1.337997794
5194,,,,,,,,,,1.139727831,1.139727831,1.139727831,,,,1.180195892,0.894319355,1.337997794
5206,0.894319355,0.894319355,0.894319355,,,,,,,,,,,,,1.21753267,0.894319355,1.337997794
5242,1.337997794,1.337997794,1.337997794,,,,,,,,,,,,,1.325820994,1.251094937,1.435760975
5252,,,,,,,1.251094937,1.251094937,1.251094937,,,,,,,1.334442067,1.251094937,1.435760975
5280,,,,,,,,,,,,,1.277839541,1.277839541,1.277839541,1.323408771,1.195928454,1.435760975
5284,,,,,,,,,,1.326411724,1.326411724,1.326411724,,,,1.270557833,1.013584852,1.435760975
5363,,,,1.435760975,1.435760975,1.435760975,,,,,,,,,,1.297218418,1.013584852,1.459714651
5404,1.381103158,1.381103158,1.381103158,,,,,,,,,,,,,1.243176079,1.013584852,1.459714651
5429,,,,,,,1.195928454,1.195928454,1.195928454,,,,,,,1.283597708,1.013584852,1.583211303
5470,,,,,,,,,,1.013584852,1.013584852,1.013584852,,,,1.38180449,1.013584852,1.686962366
5506,,,,1.459714651,1.459714651,1.459714651,,,,,,,,,,1.446381974,1.165549278,1.686962366
5543,,,,,,,,,,1.165549278,1.165549278,1.165549278,,,,1.374376297,1.099686265,1.686962366
5574,,,,1.583211303,1.583211303,1.583211303,,,,,,,,,,1.371585369,1.099686265,1.686962366
5594,1.686962366,1.686962366,1.686962366,,,,,,,,,,,,,1.301660633,1.099686265,1.686962366
5634,,,,,,,,,,1.336472273,1.336472273,1.336472273,,,,1.234869194,1.099686265,1.353005171
5636,1.099686265,1.099686265,1.099686265,,,,,,,,,,,,,1.214225411,1.099686265,1.353005171
5661,,,,1.151594639,1.151594639,1.151594639,,,,,,,,,,1.309674501,1.151594639,1.576931715
5688,1.233587623,1.233587623,1.233587623,,,,,,,,,,,,,1.379560399,1.23325336,1.576931715
5700,,,,1.353005171,1.353005171,1.353005171,,,,,,,,,,1.418958473,1.23325336,1.576931715
5704,,,,,,,,,,1.23325336,1.23325336,1.23325336,,,,1.370470762,1.110566616,1.576931715
5721,,,,,,,1.576931715,1.576931715,1.576931715,,,,,,,1.458644462,1.110566616,1.674121857
5726,1.501024127,1.501024127,1.501024127,,,,,,,,,,,,,1.431762791,1.110566616,1.674121857
5727,,,,,,,,,,,,,1.430577993,1.430577993,1.430577993,1.41937151,1.110566616,1.674121857
5750,,,,,,,,,,1.110566616,1.110566616,1.110566616,,,,1.405820203,1.110566616,1.674121857
5772,,,,,,,,,,,,,1.674121857,1.674121857,1.674121857,1.453393197,1.348431587,1.674121857
5798,,,,1.44252336,1.44252336,1.44252336,,,,,,,,,,1.325900459,1.036658168,1.44252336
5809,,,,,,,1.439067721,1.439067721,1.439067721,,,,,,,1.245888472,1.036658168,1.439067721
5849,1.36282146,1.36282146,1.36282146,,,,,,,,,,,,,1.194726443,1.036658168,1.36282146
5855,,,,,,,,,,,,,1.348431587,1.348431587,1.348431587,1.162192154,1.036658168,1.348431587
5875,,,,,,,,,,1.036658168,1.036658168,1.036658168,,,,1.15490613,1.036658168,1.312001467
5891,,,,1.042463422,1.042463422,1.042463422,,,,,,,,,,1.303307462,1.042463422,1.778664827
5892,1.18325758,1.18325758,1.18325758,,,,,,,,,,,,,1.314172196,1.096787095,1.778664827
5895,,,,,,,1.200150013,1.200150013,1.200150013,,,,,,,1.336890459,1.096787095,1.778664827
5928,,,,,,,1.312001467,1.312001467,1.312001467,,,,,,,1.335510254,1.096787095,1.778664827
5936,,,,,,,,,,,,,1.778664827,1.778664827,1.778664827,1.364985871,1.096787095,1.778664827
5978,,,,,,,,,,1.096787095,1.096787095,1.096787095,,,,1.283486676,1.096787095,1.459379554
5979,,,,1.296848893,1.296848893,1.296848893,,,,,,,,,,1.343303084,1.193248987,1.459379554
6060,,,,1.193248987,1.193248987,1.193248987,,,,,,,,,,1.349157619,1.193248987,1.459379554
6073,,,,,,,,,,,,,1.459379554,1.459379554,1.459379554,1.448779941,1.326121569,1.691360593
6080,,,,,,,,,,1.371168852,1.371168852,1.371168852,,,,1.427225518,1.326121569,1.691360593
6158,,,,,,,,,,,,,1.395869136,1.395869136,1.395869136,1.382020688,1.145144701,1.691360593
6167,,,,,,,,,,1.326121569,1.326121569,1.326121569,,,,1.30105443,0.991037846,1.691360593
6168,,,,,,,1.691360593,1.691360593,1.691360593,,,,,,,1.263704538,0.991037846,1.691360593
6177,1.351607442,1.351607442,1.351607442,,,,,,,,,,,,,1.208083344,0.991037846,1.413254619
6184,,,,1.145144701,1.145144701,1.145144701,,,,,,,,,,1.211080861,0.991037846,1.413254619
6216,,,,,,,,,,0.991037846,0.991037846,0.991037846,,,,1.285644746,0.991037846,1.517964125
6224,,,,,,,1.13937211,1.13937211,1.13937211,,,,,,,1.431871915,1.13937211,1.722173691
6236,,,,1.413254619,1.413254619,1.413254619,,,,,,,,,,1.472601247,1.34301877,1.722173691
6247,1.36659503,1.36659503,1.36659503,,,,,,,,,,,,,1.434599543,1.223246098,1.722173691
6251,,,,,,,,,,,,,1.517964125,1.517964125,1.517964125,1.418943954,1.223246098,1.722173691
6272,,,,,,,1.722173691,1.722173691,1.722173691,,,,,,,1.325137258,1.048930645,1.722173691
6309,,,,,,,,,,,,,1.34301877,1.34301877,1.34301877,1.126252472,0.727749765,1.34301877
6311,,,,,,,,,,1.223246098,1.223246098,1.223246098,,,,1.078940976,0.727749765,1.288317084
6346,1.288317084,1.288317084,1.288317084,,,,,,,,,,,,,1.105942619,0.727749765,1.358254313
6374,,,,,,,,,,1.048930645,1.048930645,1.048930645,,,,1.144080412,0.727749765,1.479006052
6437,0.727749765,0.727749765,0.727749765,,,,,,,,,,,,,1.199404848,0.727749765,1.479006052
6439,,,,,,,1.106461287,1.106461287,1.106461287,,,,,,,1.277733779,1.106461287,1.479006052
6447,,,,,,,,,,1.358254313,1.358254313,1.358254313,,,,1.251393092,0.97475785,1.479006052
6480,,,,,,,1.479006052,1.479006052,1.479006052,,,,,,,1.285977161,0.97475785,1.53117466
6490,,,,,,,,,,,,,1.325552821,1.325552821,1.325552821,1.246945727,0.97475785,1.53117466
6498,,,,,,,,,,1.119394422,1.119394422,1.119394422,,,,1.307374823,0.97475785,1.627698302
6508,0.97475785,0.97475785,0.97475785,,,,,,,,,,,,,1.281835473,0.97475785,1.627698302
6519,,,,,,,1.53117466,1.53117466,1.53117466,,,,,,,1.347214413,0.991697669,1.627698302
6534,,,,1.283848882,1.283848882,1.283848882,,,,,,,,,,1.269991732,0.991697669,1.627698302
6560,,,,,,,,,,,,,1.627698302,1.627698302,1.627698302,1.252749586,0.991697669,1.627698302
6562,,,,,,,0.991697669,0.991697669,0.991697669,,,,,,,1.169527626,0.991697669,1.301652551
6595,,,,,,,,,,,,,1.301652551,1.301652551,1.301652551,1.200048804,1.14430356,1.301652551
6620,,,,,,,,,,1.145061255,1.145061255,1.145061255,,,,1.179277968,1.14430356,1.211588502
6633,1.197638154,1.197638154,1.197638154,,,,,,,,,,,,,1.195616174,1.14430356,1.226752281
6640,,,,,,,,,,,,,1.211588502,1.211588502,1.211588502,1.230057073,1.14430356,1.369842649
6682,,,,1.14430356,1.14430356,1.14430356,,,,,,,,,,1.261813045,1.14430356,1.370368361
6704,,,,,,,,,,1.197798371,1.197798371,1.197798371,,,,1.277099657,1.197798371,1.370368361
6713,,,,1.226752281,1.226752281,1.226752281,,,,,,,,,,1.283034515,1.220736623,1.370368361
6727,,,,,,,,,,,,,1.369842649,1.369842649,1.369842649,1.259156728,1.107363343,1.370368361
6754,1.370368361,1.370368361,1.370368361,,,,,,,,,,,,,1.265945578,1.107363343,1.403786898
6771,,,,,,,1.220736623,1.220736623,1.220736623,,,,,,,1.202733016,1.054305553,1.403786898
6773,,,,,,,,,,,,,1.227472663,1.227472663,1.227472663,1.206794882,1.054305553,1.403786898
6799,,,,,,,,,,1.107363343,1.107363343,1.107363343,,,,1.245729423,1.054305553,1.422145367
6801,,,,,,,1.403786898,1.403786898,1.403786898,,,,,,,1.292306757,1.054305553,1.422145367
6824,,,,1.054305553,1.054305553,1.054305553,,,,,,,,,,1.209830487,0.991405547,1.422145367
6828,,,,,,,,,,,,,1.241045952,1.241045952,1.241045952,1.2293522,0.991405547,1.422145367
6845,,,,,,,1.422145367,1.422145367,1.422145367,,,,,,,1.224193919,0.991405547,1.422145367
6855,,,,1.340250015,1.340250015,1.340250015,,,,,,,,,,1.189629138,0.991405547,1.340250015
6876,,,,,,,,,,0.991405547,0.991405547,0.991405547,,,,1.157699025,0.991405547,1.249321461
6918,,,,,,,,,,1.15191412,1.15191412,1.15191412,,,,1.221213722,1.15191412,1.308979034
6931,1.215254545,1.215254545,1.215254545,,,,,,,,,,,,,1.265195394,1.180599451,1.371822476
6938,,,,,,,,,,,,,1.249321461,1.249321461,1.249321461,1.216208911,0.970322132,1.371822476
6948,,,,,,,,,,1.180599451,1.180599451,1.180599451,,,,1.279828119,0.970322132,1.567417502
6954,,,,,,,1.308979034,1.308979034,1.308979034,,,,,,,1.205081344,0.806865573,1.567417502
6971,,,,1.371822476,1.371822476,1.371822476,,,,,,,,,,1.221279931,0.806865573,1.567417502
7000,,,,,,,,,,,,,0.970322132,0.970322132,0.970322132,1.210700464,0.806865573,1.567417502
7032,,,,,,,1.567417502,1.567417502,1.567417502,,,,,,,1.245435619,0.806865573,1.567417502
7089,0.806865573,0.806865573,0.806865573,,,,,,,,,,,,,1.211334109,0.806865573,1.396909952
7090,,,,,,,1.389971972,1.389971972,1.389971972,,,,,,,1.312994361,1.143997908,1.396909952
7103,,,,1.318925142,1.318925142,1.318925142,,,,,,,,,,1.276039362,1.143997908,1.396909952
7150,,,,,,,1.143997908,1.143997908,1.143997908,,,,,,,1.276528001,1.143997908,1.396909952
7153,,,,,,,,,,,,,1.396909952,1.396909952,1.396909952,1.33593967,1.205196977,1.441056252
7170,,,,,,,,,,1.315166831,1.315166831,1.315166831,,,,1.295457196,1.194497585,1.441056252
7191,,,,,,,1.205196977,1.205196977,1.205196977,,,,,,,1.33983829,1.194497585,1.537072301
7211,,,,,,,,,,1.321368337,1.321368337,1.321368337,,,,1.28601011,0.936056077,1.537072301
7219,,,,,,,,,,,,,1.441056252,1.441056252,1.441056252,1.272401559,0.936056077,1.537072301
7246,1.194497585,1.194497585,1.194497585,,,,,,,,,,,,,1.296105564,0.936056077,1.559576273
7254,,,,,,,1.537072301,1.537072301,1.537072301,,,,,,,1.298572862,0.936056077,1.559576273
7259,,,,0.936056077,0.936056077,0.936056077,,,,,,,,,,1.223028648,0.936056077,1.559576273
7290,,,,1.253325582,1.253325582,1.253325582,,,,,,,,,,1.243058634,1.036206007,1.559576273
7294,,,,,,,,,,,,,1.559576273,1.559576273,1.559576273,1.28177855,1.036206007,1.559576273
7301,,,,,,,1.206834078,1.206834078,1.206834078,,,,,,,1.252266574,1.036206007,1.446925163
7306,,,,,,,,,,1.15935123,1.15935123,1.15935123,,,,1.25325613,1.036206007,1.446925163
7356,,,,,,,,,,1.036206007,1.036206007,1.036206007,,,,1.277368546,1.036206007,1.446925163
7380,,,,,,,1.446925163,1.446925163,1.446925163,,,,,,,1.319756198,1.211781859,1.446925163
7387,,,,,,,,,,1.412016392,1.412016392,1.412016392,,,,1.292663527,1.211781859,1.412016392
7401,,,,,,,,,,,,,1.211781859,1.211781859,1.211781859,1.262178564,1.211781859,1.311461806
7407,,,,1.279913306,1.279913306,1.279913306,,,,,,,,,,1.282668519,1.248144269,1.314231634
7418,1.248144269,1.248144269,1.248144269,,,,,,,,,,,,,1.289786959,1.248144269,1.315505505
7430,,,,,,,1.311461806,1.311461806,1.311461806,,,,,,,1.276683283,1.18262589,1.315505505
7439,,,,,,,,,,,,,1.259591579,1.259591579,1.259591579,1.263217711,1.18262589,1.315505505
7464,,,,,,,,,,1.314231634,1.314231634,1.314231634,,,,1.299893332,1.18262589,1.44296968
7467,,,,1.315505505,1.315505505,1.315505505,,,,,,,,,,1.35015974,1.18262589,1.565563679
7474,1.18262589,1.18262589,1.18262589,,,,,,,,,,,,,1.323876429,1.18262589,1.565563679
7511,1.244133949,1.244133949,1.244133949,,,,,,,,,,,,,1.347000051,1.184088945,1.565563679
7517,,,,,,,1.44296968,1.44296968,1.44296968,,,,,,,1.310765409,1.062960744,1.565563679
7540,,,,,,,,,,1.565563679,1.565563679,1.565563679,,,,1.292940187,1.062960744,1.565563679
7593,,,,,,,1.184088945,1.184088945,1.184088945,,,,,,,1.195401049,1.062960744,1.35384357
7617,,,,,,,,,,,,,1.298243999,1.298243999,1.298243999,1.158887386,1.001520634,1.35384357
7624,,,,,,,,,,1.062960744,1.062960744,1.062960744,,,,1.084619892,0.926906526,1.35384357
7633,1.35384357,1.35384357,1.35384357,,,,,,,,,,,,,1.123976982,0.926906526,1.35384357
7638,,,,1.077867985,1.077867985,1.077867985,,,,,,,,,,1.083349741,0.926906526,1.259746194
7668,1.001520634,1.001520634,1.001520634,,,,,,,,,,,,,1.169407904,0.926906526,1.508158803
7680,,,,,,,0.926906526,0.926906526,0.926906526,,,,,,,1.210494697,0.926906526,1.508158803
7694,,,,,,,,,,1.259746194,1.259746194,1.259746194,,,,1.253644919,1.142657638,1.508158803
7701,1.150707364,1.150707364,1.150707364,,,,,,,,,,,,,1.214705348,1.065048337,1.508158803
7707,,,,,,,,,,,,,1.508158803,1.508158803,1.508158803,1.190600395,1.0301826,1.508158803
7716,,,,,,,1.206954598,1.206954598,1.206954598,,,,,,,1.223613334,1.0301826,1.673223495
7752,,,,,,,,,,,,,1.142657638,1.142657638,1.142657638,1.237373519,1.0301826,1.673223495
7789,,,,,,,,,,1.065048337,1.065048337,1.065048337,,,,1.21192956,1.015437841,1.673223495
7792,,,,1.0301826,1.0301826,1.0301826,,,,,,,,,,1.212306809,1.015437841,1.673223495
7820,,,,,,,,,,,,,1.673223495,1.673223495,1.673223495,1.241444802,1.015437841,1.673223495
7875,,,,,,,1.275755525,1.275755525,1.275755525,,,,,,,1.190824723,1.015437841,1.4201231
7949,,,,,,,1.015437841,1.015437841,1.015437841,,,,,,,1.164686823,1.015437841,1.4201231
7958,,,,,,,,,,1.066934586,1.066934586,1.066934586,,,,1.195406222,1.066934586,1.4201231
7970,1.175872564,1.175872564,1.175872564,,,,,,,,,,,,,1.211182857,1.145066023,1.4201231
7979,,,,1.4201231,1.4201231,1.4201231,,,,,,,,,,1.211396742,1.145066023,1.4201231
8011,,,,1.145066023,1.145066023,1.145066023,,,,,,,,,,1.192263126,1.145066023,1.324455023
8016,,,,,,,,,,1.169034839,1.169034839,1.169034839,,,,1.235225892,1.145817757,1.359879851
8024,,,,,,,1.145817757,1.145817757,1.145817757,,,,,,,1.223334289,1.109576821,1.359879851
8040,1.176941991,1.176941991,1.176941991,,,,,,,,,,,,,1.208555245,1.071922541,1.359879851
8088,,,,1.324455023,1.324455023,1.324455023,,,,,,,,,,1.176484036,1.016585946,1.359879851
8123,,,,,,,,,,,,,1.359879851,1.359879851,1.359879851,1.196565104,1.016585946,1.424860358
8136,,,,,,,,,,1.109576821,1.109576821,1.109576821,,,,1.224602008,1.016585946,1.500064373
8160,,,,1.071922541,1.071922541,1.071922541,,,,,,,,,,1.246743441,1.016585946,1.500064373
8171,,,,,,,,,,,,,1.016585946,1.016585946,1.016585946,1.263344073,1.016585946,1.500064373
8177,,,,,,,,,,1.424860358,1.424860358,1.424860358,,,,1.288441825,1.142074704,1.500064373
8225,,,,,,,1.500064373,1.500064373,1.500064373,,,,,,,1.197431982,0.969811141,1.500064373
8226,,,,1.220283985,1.220283985,1.220283985,,,,,,,,,,1.210259402,0.969811141,1.564201474
8229,,,,,,,,,,,,,1.154925704,1.154925704,1.154925704,1.27626797,0.969811141,1.564201474
8239,1.142074704,1.142074704,1.142074704,,,,,,,,,,,,,1.252561438,0.969811141,1.564201474
8250,,,,,,,,,,0.969811141,0.969811141,0.969811141,,,,1.294231236,0.969811141,1.564201474
8258,,,,,,,1.564201474,1.564201474,1.564201474,,,,,,,1.359973335,1.036393046,1.564201474
8276,,,,,,,,,,,,,1.550326824,1.550326824,1.550326824,1.219903207,0.863850832,1.550326824
8300,1.036393046,1.036393046,1.036393046,,,,,,,,,,,,,1.158346105,0.863850832,1.350423694
8331,,,,,,,1.350423694,1.350423694,1.350423694,,,,,,,1.14786489,0.863850832,1.350423694
8338,1.298521638,1.298521638,1.298521638,,,,,,,,,,,,,1.034611881,0.784158647,1.298521638
8362,,,,0.863850832,0.863850832,0.863850832,,,,,,,,,,1.069335377,0.784158647,1.47213912
8382,,,,,,,,,,,,,1.242541313,1.242541313,1.242541313,1.107608068,0.784158647,1.47213912
8406,0.983986974,0.983986974,0.983986974,,,,,,,,,,,,,1.066594589,0.784158647,1.47213912
8440,0.784158647,0.784158647,0.784158647,,,,,,,,,,,,,1.120126617,0.784158647,1.47213912
8499,,,,,,,,,,1.47213912,1.47213912,1.47213912,,,,1.290981865,1.037473917,1.638434887
8517,,,,1.055214286,1.055214286,1.055214286,,,,,,,,,,1.226358533,1.037473917,1.638434887
8537,1.037473917,1.037473917,1.037473917,,,,,,,,,,,,,1.22083447,1.02759397,1.638434887
8544,,,,,,,,,,,,,1.251647115,1.251647115,1.251647115,1.201035047,0.938476801,1.638434887
8559,,,,,,,1.638434887,1.638434887,1.638434887,,,,,,,1.181460452,0.938476801,1.638434887
8583,,,,,,,,,,,,,1.14902246,1.14902246,1.14902246,1.088767934,0.938476801,1.174972296
8592,,,,,,,,,,1.02759397,1.02759397,1.02759397,,,,1.087842798,0.938476801,1.174972296
8601,0.938476801,0.938476801,0.938476801,,,,,,,,,,,,,1.154872608,0.938476801,1.36274302
8608,,,,1.153774142,1.153774142,1.153774142,,,,,,,,,,1.243624592,1.144396782,1.382236719
8620,,,,,,,,,,,,,1.174972296,1.174972296,1.174972296,1.259189439,1.144396782,1.382236719
8638,1.144396782,1.144396782,1.144396782,,,,,,,,,,,,,1.313210797,1.144396782,1.445079088
8661,,,,,,,1.36274302,1.36274302,1.36274302,,,,,,,1.339743543,1.231598377,1.445079088
8684,,,,,,,,,,1.382236719,1.382236719,1.382236719,,,,1.287975883,1.103904724,1.445079088
8701,,,,,,,1.231598377,1.231598377,1.231598377,,,,,,,1.227249122,1.07860291,1.445079088
8732,,,,,,,1.445079088,1.445079088,1.445079088,,,,,,,1.281297636,1.07860291,1.501840949
8738,,,,1.277060509,1.277060509,1.277060509,,,,,,,,,,1.195249128,1.01483655,1.501840949
8767,1.103904724,1.103904724,1.103904724,,,,,,,,,,,,,1.21267736,1.01483655,1.501840949
8778,,,,,,,,,,1.07860291,1.07860291,1.07860291,,,,1.224454546,1.01483655,1.501840949
8787,,,,,,,1.501840949,1.501840949,1.501840949,,,,,,,1.269988704,1.01483655,1.501840949
8823,,,,,,,,,,1.01483655,1.01483655,1.01483655,,,,1.214025569,1.01483655,1.364201665
8855,,,,,,,1.364201665,1.364201665,1.364201665,,,,,,,1.244774222,1.162790656,1.364201665
8861,,,,,,,,,,1.162790656,1.162790656,1.162790656,,,,1.171958494,1.000123024,1.306273699
8866,,,,1.306273699,1.306273699,1.306273699,,,,,,,,,,1.219087648,1.000123024,1.398436427
8879,,,,,,,,,,,,,1.222025275,1.222025275,1.222025275,1.297210598,1.000123024,1.696888447
8891,,,,,,,,,,1.168579817,1.168579817,1.168579817,,,,1.297470689,1.000123024,1.696888447
8904,1.000123024,1.000123024,1.000123024,,,,,,,,,,,,,1.347777224,1.000123024,1.696888447
8911,,,,1.398436427,1.398436427,1.398436427,,,,,,,,,,1.402221513,1.223325729,1.696888447
8933,,,,,,,1.696888447,1.696888447,1.696888447,,,,,,,1.382038999,1.223325729,1.696888447
8967,,,,,,,1.223325729,1.223325729,1.223325729,,,,,,,1.254730058,1.060343742,1.420112491
9000,1.420112491,1.420112491,1.420112491,,,,,,,,,,,,,1.26366241,1.060343742,1.420112491
9005,,,,,,,1.27234447,1.27234447,1.27234447,,,,,,,1.198189807,1.060343742,1.297523856
9036,,,,,,,1.297523856,1.297523856,1.297523856,,,,,,,1.205487251,1.060343742,1.308831692
9058,,,,,,,,,,,,,1.060343742,1.060343742,1.060343742,1.235197902,1.060343742,1.446077108
9066,,,,1.26798749,1.26798749,1.26798749,,,,,,,,,,1.275062418,1.092749476,1.446077108
9082,1.092749476,1.092749476,1.092749476,,,,,,,,,,,,,1.214423513,0.964792967,1.446077108
9094,,,,,,,,,,,,,1.308831692,1.308831692,1.308831692,1.220542383,0.964792967,1.446077108
9097,,,,,,,1.446077108,1.446077108,1.446077108,,,,,,,1.141797841,0.915108979,1.446077108
9109,,,,1.259666324,1.259666324,1.259666324,,,,,,,,,,1.046085536,0.915108979,1.259666324
9115,0.964792967,0.964792967,0.964792967,,,,,,,,,,,,,1.049071681,0.915108979,1.274597049
9137,,,,,,,,,,1.123343825,1.123343825,1.123343825,,,,1.041359079,0.915108979,1.274597049
9145,0.915108979,0.915108979,0.915108979,,,,,,,,,,,,,1.047082317,0.915108979,1.274597049
9161,,,,0.967515588,0.967515588,0.967515588,,,,,,,,,,1.082912755,0.926229954,1.274597049
9179,,,,,,,,,,1.274597049,1.274597049,1.274597049,,,,1.203343534,0.926229954,1.569669485
9197,,,,,,,,,,,,,0.926229954,0.926229954,0.926229954,1.141255617,0.926229954,1.569669485
9198,1.151960015,1.151960015,1.151960015,,,,,,,,,,,,,1.180650496,0.964157462,1.569669485
9205,,,,,,,1.094261169,1.094261169,1.094261169,,,,,,,1.151085854,0.964157462,1.569669485
9232,,,,,,,,,,,,,1.569669485,1.569669485,1.569669485,1.18774457,0.964157462,1.569669485
9239,0.964157462,0.964157462,0.964157462,,,,,,,,,,,,,1.129197264,0.964157462,1.27755475
9285,,,,,,,,,,1.12320435,1.12320435,1.12320435,,,,1.143265724,1.004136801,1.27755475
9308,,,,1.004136801,1.004136801,1.004136801,,,,,,,,,,1.176011801,1.004136801,1.286934733
9313,1.27755475,1.27755475,1.27755475,,,,,,,,,,,,,1.273639584,1.034499764,1.492275715
9319,,,,,,,1.276932955,1.276932955,1.276932955,,,,,,,1.244525433,1.034499764,1.492275715
9349,,,,,,,,,,,,,1.034499764,1.034499764,1.034499764,1.194681644,1.027714014,1.492275715
9379,,,,,,,,,,1.286934733,1.286934733,1.286934733,,,,1.227677846,1.027714014,1.492275715
9383,,,,,,,1.492275715,1.492275715,1.492275715,,,,,,,1.148720741,0.89214921,1.492275715
9396,,,,,,,,,,,,,1.131983995,1.131983995,1.131983995,1.107210946,0.89214921,1.284726739
9407,1.027714014,1.027714014,1.027714014,,,,,,,,,,,,,1.106879258,0.89214921,1.284726739
9440,,,,,,,,,,,,,1.199480772,1.199480772,1.199480772,1.149883127,0.89214921,1.284726739
9444,0.89214921,0.89214921,0.89214921,,,,,,,,,,,,,1.169855499,0.89214921,1.299342632
9446,,,,,,,1.284726739,1.284726739,1.284726739,,,,,,,1.216716766,1.126455545,1.299342632
9471,,,,,,,,,,,,,1.130325556,1.130325556,1.130325556,1.167971063,1.04099822,1.299342632
9517,,,,,,,,,,,,,1.242733359,1.242733359,1.242733359,1.179724932,1.04099822,1.299342632
9521,,,,1.299342632,1.299342632,1.299342632,,,,,,,,,,1.189521027,1.04099822,1.299342632
9545,,,,,,,1.126455545,1.126455545,1.126455545,,,,,,,1.174237275,1.04099822,1.291713834
9555,1.04099822,1.04099822,1.04099822,,,,,,,,,,,,,1.260812283,1.04099822,1.559330583
9560,,,,,,,,,,,,,1.189094901,1.189094901,1.189094901,1.234222972,0.90805167,1.559330583
9595,1.291713834,1.291713834,1.291713834,,,,,,,,,,,,,1.200448763,0.90805167,1.559330583
9600,,,,,,,,,,1.222923875,1.222923875,1.222923875,,,,1.180480611,0.90805167,1.559330583
9601,,,,,,,,,,,,,1.559330583,1.559330583,1.559330583,1.155530918,0.90805167,1.559330583
9620,,,,0.90805167,0.90805167,0.90805167,,,,,,,,,,1.124706566,0.90805167,1.405208826
9626,1.020223856,1.020223856,1.020223856,,,,,,,,,,,,,1.159712076,1.020223856,1.405208826
9641,,,,,,,1.191873074,1.191873074,1.191873074,,,,,,,1.204163051,1.083079219,1.405208826
9664,1.098175406,1.098175406,1.098175406,,,,,,,,,,,,,1.220518899,1.083079219,1.405208826
9665,,,,1.405208826,1.405208826,1.405208826,,,,,,,,,,1.280383801,1.083079219,1.405208826
9711,,,,,,,,,,1.083079219,1.083079219,1.083079219,,,,1.211987734,1.063228488,1.397499919
9713,,,,,,,1.242478728,1.242478728,1.242478728,,,,,,,1.261080194,1.063228488,1.397499919
9764,,,,,,,1.273652315,1.273652315,1.273652315,,,,,,,1.253634,1.063228488,1.397499919
9765,,,,,,,,,,1.397499919,1.397499919,1.397499919,,,,1.252060628,1.063228488,1.397499919
9767,1.063228488,1.063228488,1.063228488,,,,,,,,,,,,,1.125293207,0.763662815,1.328541517
